2023-06-05 11:25:21.824 676:pos-tag                DEBUG  main message
2023-06-05 11:25:51.061 408:pos-tag                INFO     eval_mcc = 0.0154
2023-06-05 11:25:51.061 408:pos-tag                INFO     eval_precision = 0.0076
2023-06-05 11:25:51.061 408:pos-tag                INFO     eval_recall = 0.0058
2023-06-05 11:25:51.061 300:pos-tag                INFO     ********************
2023-06-05 11:25:51.061 301:pos-tag                INFO     Best f1:0.0036
2023-06-05 11:25:51.062 302:pos-tag                INFO     ********************
2023-06-05 11:25:52.973 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:25:52.973 322:pos-tag                INFO     ********************
2023-06-05 11:25:52.974 323:pos-tag                INFO     Best MCC:0.0154
2023-06-05 11:25:52.974 324:pos-tag                INFO     ********************
2023-06-05 11:25:54.900 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:25:55.549 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:25:55.550 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:25:55.550 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:25:58.004 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:25:58.004 408:pos-tag                INFO     eval_acc = 0.0587
2023-06-05 11:25:58.004 408:pos-tag                INFO     eval_f1 = 0.0065
2023-06-05 11:25:58.005 408:pos-tag                INFO     eval_mcc = 0.0283
2023-06-05 11:25:58.005 408:pos-tag                INFO     eval_precision = 0.0087
2023-06-05 11:25:58.005 408:pos-tag                INFO     eval_recall = 0.0081
2023-06-05 11:25:58.005 300:pos-tag                INFO     ********************
2023-06-05 11:25:58.005 301:pos-tag                INFO     Best f1:0.0065
2023-06-05 11:25:58.005 302:pos-tag                INFO     ********************
2023-06-05 11:25:59.903 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:25:59.903 322:pos-tag                INFO     ********************
2023-06-05 11:25:59.903 323:pos-tag                INFO     Best MCC:0.0283
2023-06-05 11:25:59.903 324:pos-tag                INFO     ********************
2023-06-05 11:26:01.814 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:26:02.401 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:26:02.401 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:26:02.401 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:26:04.889 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:26:04.890 408:pos-tag                INFO     eval_acc = 0.0986
2023-06-05 11:26:04.890 408:pos-tag                INFO     eval_f1 = 0.0133
2023-06-05 11:26:04.890 408:pos-tag                INFO     eval_mcc = 0.055
2023-06-05 11:26:04.890 408:pos-tag                INFO     eval_precision = 0.0159
2023-06-05 11:26:04.891 408:pos-tag                INFO     eval_recall = 0.0173
2023-06-05 11:26:04.891 300:pos-tag                INFO     ********************
2023-06-05 11:26:04.891 301:pos-tag                INFO     Best f1:0.0133
2023-06-05 11:26:04.891 302:pos-tag                INFO     ********************
2023-06-05 11:26:06.703 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:26:06.703 322:pos-tag                INFO     ********************
2023-06-05 11:26:06.704 323:pos-tag                INFO     Best MCC:0.055
2023-06-05 11:26:06.704 324:pos-tag                INFO     ********************
2023-06-05 11:26:08.526 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:26:09.101 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:26:09.102 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:26:09.102 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:26:11.591 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:26:11.592 408:pos-tag                INFO     eval_acc = 0.132
2023-06-05 11:26:11.592 408:pos-tag                INFO     eval_f1 = 0.0215
2023-06-05 11:26:11.592 408:pos-tag                INFO     eval_mcc = 0.0827
2023-06-05 11:26:11.592 408:pos-tag                INFO     eval_precision = 0.0313
2023-06-05 11:26:11.592 408:pos-tag                INFO     eval_recall = 0.0272
2023-06-05 11:26:11.592 300:pos-tag                INFO     ********************
2023-06-05 11:26:11.592 301:pos-tag                INFO     Best f1:0.0215
2023-06-05 11:26:11.593 302:pos-tag                INFO     ********************
2023-06-05 11:26:13.516 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:26:13.516 322:pos-tag                INFO     ********************
2023-06-05 11:26:13.516 323:pos-tag                INFO     Best MCC:0.0827
2023-06-05 11:26:13.516 324:pos-tag                INFO     ********************
2023-06-05 11:26:15.394 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:26:15.962 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:26:15.962 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:26:15.963 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:26:18.415 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:26:18.417 408:pos-tag                INFO     eval_acc = 0.177
2023-06-05 11:26:18.417 408:pos-tag                INFO     eval_f1 = 0.0311
2023-06-05 11:26:18.417 408:pos-tag                INFO     eval_mcc = 0.124
2023-06-05 11:26:18.417 408:pos-tag                INFO     eval_precision = 0.0329
2023-06-05 11:26:18.417 408:pos-tag                INFO     eval_recall = 0.0363
2023-06-05 11:26:18.417 300:pos-tag                INFO     ********************
2023-06-05 11:26:18.418 301:pos-tag                INFO     Best f1:0.0311
2023-06-05 11:26:18.418 302:pos-tag                INFO     ********************
2023-06-05 11:26:20.341 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:26:20.341 322:pos-tag                INFO     ********************
2023-06-05 11:26:20.341 323:pos-tag                INFO     Best MCC:0.124
2023-06-05 11:26:20.342 324:pos-tag                INFO     ********************
2023-06-05 11:26:22.257 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:26:22.831 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:26:22.831 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:26:22.831 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:26:25.282 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:26:25.283 408:pos-tag                INFO     eval_acc = 0.2319
2023-06-05 11:26:25.283 408:pos-tag                INFO     eval_f1 = 0.0427
2023-06-05 11:26:25.284 408:pos-tag                INFO     eval_mcc = 0.1751
2023-06-05 11:26:25.284 408:pos-tag                INFO     eval_precision = 0.0635
2023-06-05 11:26:25.284 408:pos-tag                INFO     eval_recall = 0.045
2023-06-05 11:26:25.284 300:pos-tag                INFO     ********************
2023-06-05 11:26:25.284 301:pos-tag                INFO     Best f1:0.0427
2023-06-05 11:26:25.285 302:pos-tag                INFO     ********************
2023-06-05 11:26:26.876 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:26:26.876 322:pos-tag                INFO     ********************
2023-06-05 11:26:26.877 323:pos-tag                INFO     Best MCC:0.1751
2023-06-05 11:26:26.877 324:pos-tag                INFO     ********************
2023-06-05 11:26:28.467 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:26:29.042 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:26:29.042 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:26:29.042 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:26:31.558 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:26:31.559 408:pos-tag                INFO     eval_acc = 0.2952
2023-06-05 11:26:31.559 408:pos-tag                INFO     eval_f1 = 0.0523
2023-06-05 11:26:31.559 408:pos-tag                INFO     eval_mcc = 0.2393
2023-06-05 11:26:31.559 408:pos-tag                INFO     eval_precision = 0.0774
2023-06-05 11:26:31.559 408:pos-tag                INFO     eval_recall = 0.0525
2023-06-05 11:26:31.560 300:pos-tag                INFO     ********************
2023-06-05 11:26:31.560 301:pos-tag                INFO     Best f1:0.0523
2023-06-05 11:26:31.560 302:pos-tag                INFO     ********************
2023-06-05 11:26:33.345 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:26:33.346 322:pos-tag                INFO     ********************
2023-06-05 11:26:33.346 323:pos-tag                INFO     Best MCC:0.2393
2023-06-05 11:26:33.346 324:pos-tag                INFO     ********************
2023-06-05 11:26:35.287 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:26:35.858 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:26:35.858 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:26:35.858 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:26:38.333 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:26:38.334 408:pos-tag                INFO     eval_acc = 0.3401
2023-06-05 11:26:38.334 408:pos-tag                INFO     eval_f1 = 0.0527
2023-06-05 11:26:38.334 408:pos-tag                INFO     eval_mcc = 0.2871
2023-06-05 11:26:38.334 408:pos-tag                INFO     eval_precision = 0.0965
2023-06-05 11:26:38.334 408:pos-tag                INFO     eval_recall = 0.0539
2023-06-05 11:26:38.335 300:pos-tag                INFO     ********************
2023-06-05 11:26:38.335 301:pos-tag                INFO     Best f1:0.0527
2023-06-05 11:26:38.335 302:pos-tag                INFO     ********************
2023-06-05 11:26:40.251 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:26:40.252 322:pos-tag                INFO     ********************
2023-06-05 11:26:40.252 323:pos-tag                INFO     Best MCC:0.2871
2023-06-05 11:26:40.252 324:pos-tag                INFO     ********************
2023-06-05 11:26:42.091 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:26:42.669 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:26:42.669 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:26:42.669 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:26:45.190 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:26:45.190 408:pos-tag                INFO     eval_acc = 0.3788
2023-06-05 11:26:45.190 408:pos-tag                INFO     eval_f1 = 0.0565
2023-06-05 11:26:45.191 408:pos-tag                INFO     eval_mcc = 0.3295
2023-06-05 11:26:45.191 408:pos-tag                INFO     eval_precision = 0.1113
2023-06-05 11:26:45.191 408:pos-tag                INFO     eval_recall = 0.0594
2023-06-05 11:26:45.191 300:pos-tag                INFO     ********************
2023-06-05 11:26:45.191 301:pos-tag                INFO     Best f1:0.0565
2023-06-05 11:26:45.192 302:pos-tag                INFO     ********************
2023-06-05 11:26:47.102 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:26:47.103 322:pos-tag                INFO     ********************
2023-06-05 11:26:47.103 323:pos-tag                INFO     Best MCC:0.3295
2023-06-05 11:26:47.103 324:pos-tag                INFO     ********************
2023-06-05 11:26:49.056 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:26:49.633 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:26:49.634 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:26:49.634 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:26:52.170 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:26:52.171 408:pos-tag                INFO     eval_acc = 0.4145
2023-06-05 11:26:52.172 408:pos-tag                INFO     eval_f1 = 0.067
2023-06-05 11:26:52.172 408:pos-tag                INFO     eval_mcc = 0.3693
2023-06-05 11:26:52.172 408:pos-tag                INFO     eval_precision = 0.1136
2023-06-05 11:26:52.172 408:pos-tag                INFO     eval_recall = 0.0692
2023-06-05 11:26:52.172 300:pos-tag                INFO     ********************
2023-06-05 11:26:52.172 301:pos-tag                INFO     Best f1:0.067
2023-06-05 11:26:52.173 302:pos-tag                INFO     ********************
2023-06-05 11:26:54.057 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:26:54.058 322:pos-tag                INFO     ********************
2023-06-05 11:26:54.058 323:pos-tag                INFO     Best MCC:0.3693
2023-06-05 11:26:54.058 324:pos-tag                INFO     ********************
2023-06-05 11:26:55.585 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:26:56.153 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:26:56.153 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:26:56.154 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:26:58.635 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:26:58.636 408:pos-tag                INFO     eval_acc = 0.4522
2023-06-05 11:26:58.636 408:pos-tag                INFO     eval_f1 = 0.0917
2023-06-05 11:26:58.636 408:pos-tag                INFO     eval_mcc = 0.4123
2023-06-05 11:26:58.636 408:pos-tag                INFO     eval_precision = 0.1499
2023-06-05 11:26:58.637 408:pos-tag                INFO     eval_recall = 0.0901
2023-06-05 11:26:58.637 300:pos-tag                INFO     ********************
2023-06-05 11:26:58.637 301:pos-tag                INFO     Best f1:0.0917
2023-06-05 11:26:58.637 302:pos-tag                INFO     ********************
2023-06-05 11:27:00.543 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:27:00.543 322:pos-tag                INFO     ********************
2023-06-05 11:27:00.543 323:pos-tag                INFO     Best MCC:0.4123
2023-06-05 11:27:00.544 324:pos-tag                INFO     ********************
2023-06-05 11:27:02.573 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:27:03.007 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:27:03.007 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:27:03.007 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:27:05.462 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:27:05.462 408:pos-tag                INFO     eval_acc = 0.49
2023-06-05 11:27:05.462 408:pos-tag                INFO     eval_f1 = 0.119
2023-06-05 11:27:05.462 408:pos-tag                INFO     eval_mcc = 0.4549
2023-06-05 11:27:05.462 408:pos-tag                INFO     eval_precision = 0.1731
2023-06-05 11:27:05.463 408:pos-tag                INFO     eval_recall = 0.1132
2023-06-05 11:27:05.463 300:pos-tag                INFO     ********************
2023-06-05 11:27:05.463 301:pos-tag                INFO     Best f1:0.119
2023-06-05 11:27:05.463 302:pos-tag                INFO     ********************
2023-06-05 11:27:07.098 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:27:07.099 322:pos-tag                INFO     ********************
2023-06-05 11:27:07.099 323:pos-tag                INFO     Best MCC:0.4549
2023-06-05 11:27:07.099 324:pos-tag                INFO     ********************
2023-06-05 11:27:08.996 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:27:09.594 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:27:09.594 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:27:09.594 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:27:12.099 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:27:12.100 408:pos-tag                INFO     eval_acc = 0.5172
2023-06-05 11:27:12.100 408:pos-tag                INFO     eval_f1 = 0.1383
2023-06-05 11:27:12.100 408:pos-tag                INFO     eval_mcc = 0.4844
2023-06-05 11:27:12.100 408:pos-tag                INFO     eval_precision = 0.1893
2023-06-05 11:27:12.100 408:pos-tag                INFO     eval_recall = 0.131
2023-06-05 11:27:12.101 300:pos-tag                INFO     ********************
2023-06-05 11:27:12.101 301:pos-tag                INFO     Best f1:0.1383
2023-06-05 11:27:12.101 302:pos-tag                INFO     ********************
2023-06-05 11:27:13.971 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:27:13.971 322:pos-tag                INFO     ********************
2023-06-05 11:27:13.972 323:pos-tag                INFO     Best MCC:0.4844
2023-06-05 11:27:13.972 324:pos-tag                INFO     ********************
2023-06-05 11:27:15.899 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:27:16.474 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:27:16.474 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:27:16.474 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:27:18.966 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:27:18.967 408:pos-tag                INFO     eval_acc = 0.5432
2023-06-05 11:27:18.967 408:pos-tag                INFO     eval_f1 = 0.1554
2023-06-05 11:27:18.967 408:pos-tag                INFO     eval_mcc = 0.5118
2023-06-05 11:27:18.967 408:pos-tag                INFO     eval_precision = 0.2164
2023-06-05 11:27:18.967 408:pos-tag                INFO     eval_recall = 0.1481
2023-06-05 11:27:18.968 300:pos-tag                INFO     ********************
2023-06-05 11:27:18.968 301:pos-tag                INFO     Best f1:0.1554
2023-06-05 11:27:18.968 302:pos-tag                INFO     ********************
2023-06-05 11:27:20.828 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:27:20.829 322:pos-tag                INFO     ********************
2023-06-05 11:27:20.829 323:pos-tag                INFO     Best MCC:0.5118
2023-06-05 11:27:20.829 324:pos-tag                INFO     ********************
2023-06-05 11:27:22.712 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:27:23.289 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:27:23.289 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:27:23.289 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:27:25.804 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:27:25.804 408:pos-tag                INFO     eval_acc = 0.5691
2023-06-05 11:27:25.804 408:pos-tag                INFO     eval_f1 = 0.1713
2023-06-05 11:27:25.805 408:pos-tag                INFO     eval_mcc = 0.5407
2023-06-05 11:27:25.805 408:pos-tag                INFO     eval_precision = 0.2203
2023-06-05 11:27:25.805 408:pos-tag                INFO     eval_recall = 0.1665
2023-06-05 11:27:25.805 300:pos-tag                INFO     ********************
2023-06-05 11:27:25.805 301:pos-tag                INFO     Best f1:0.1713
2023-06-05 11:27:25.805 302:pos-tag                INFO     ********************
2023-06-05 11:27:27.792 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:27:27.793 322:pos-tag                INFO     ********************
2023-06-05 11:27:27.793 323:pos-tag                INFO     Best MCC:0.5407
2023-06-05 11:27:27.793 324:pos-tag                INFO     ********************
2023-06-05 11:27:29.691 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:27:30.264 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:27:30.264 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:27:30.264 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:27:32.758 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:27:32.758 408:pos-tag                INFO     eval_acc = 0.5816
2023-06-05 11:27:32.758 408:pos-tag                INFO     eval_f1 = 0.1873
2023-06-05 11:27:32.759 408:pos-tag                INFO     eval_mcc = 0.5554
2023-06-05 11:27:32.759 408:pos-tag                INFO     eval_precision = 0.2398
2023-06-05 11:27:32.759 408:pos-tag                INFO     eval_recall = 0.1817
2023-06-05 11:27:32.759 300:pos-tag                INFO     ********************
2023-06-05 11:27:32.759 301:pos-tag                INFO     Best f1:0.1873
2023-06-05 11:27:32.759 302:pos-tag                INFO     ********************
2023-06-05 11:27:34.593 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-f1/model.bin
2023-06-05 11:27:34.594 322:pos-tag                INFO     ********************
2023-06-05 11:27:34.594 323:pos-tag                INFO     Best MCC:0.5554
2023-06-05 11:27:34.594 324:pos-tag                INFO     ********************
2023-06-05 11:27:36.462 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/3/layer_5/checkpoint-best-mcc/model.bin
2023-06-05 11:27:37.030 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 11:27:37.031 359:pos-tag                INFO     Num examples = 293
2023-06-05 11:27:37.031 360:pos-tag                INFO     Batch size = 32
2023-06-05 11:27:39.475 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 11:27:39.476 408:pos-tag                INFO     eval_acc = 0.5886
2023-06-05 11:27:39.476 408:pos-tag                INFO     eval_f1 = 0.1911
2023-06-05 11:27:39.476 408:pos-tag                INFO     eval_mcc = 0.5638
2023-06-05 11:27:39.477 408:pos-tag                INFO     eval_precision = 0.2399
