2023-05-23 08:09:30.442 669:pos-tag                DEBUG  main message
2023-05-23 08:10:20.951 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:10:20.951 401:pos-tag                INFO     eval_acc = 0.1362
2023-05-23 08:10:20.951 401:pos-tag                INFO     eval_f1 = 0.0109
2023-05-23 08:10:20.952 401:pos-tag                INFO     eval_mcc = 0.0502
2023-05-23 08:10:20.952 401:pos-tag                INFO     eval_precision = 0.0172
2023-05-23 08:10:20.952 401:pos-tag                INFO     eval_recall = 0.0146
2023-05-23 08:10:20.952 293:pos-tag                INFO     ********************
2023-05-23 08:10:20.952 294:pos-tag                INFO     Best f1:0.0109
2023-05-23 08:10:20.952 295:pos-tag                INFO     ********************
2023-05-23 08:10:22.340 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:10:22.341 315:pos-tag                INFO     ********************
2023-05-23 08:10:22.341 316:pos-tag                INFO     Best MCC:0.0502
2023-05-23 08:10:22.341 317:pos-tag                INFO     ********************
2023-05-23 08:10:23.822 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:10:25.060 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:10:25.060 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:10:25.060 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:10:29.745 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:10:29.745 401:pos-tag                INFO     eval_acc = 0.165
2023-05-23 08:10:29.746 401:pos-tag                INFO     eval_f1 = 0.0138
2023-05-23 08:10:29.746 401:pos-tag                INFO     eval_mcc = 0.0783
2023-05-23 08:10:29.746 401:pos-tag                INFO     eval_precision = 0.022
2023-05-23 08:10:29.746 401:pos-tag                INFO     eval_recall = 0.0176
2023-05-23 08:10:29.746 293:pos-tag                INFO     ********************
2023-05-23 08:10:29.746 294:pos-tag                INFO     Best f1:0.0138
2023-05-23 08:10:29.746 295:pos-tag                INFO     ********************
2023-05-23 08:10:32.714 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:10:32.715 315:pos-tag                INFO     ********************
2023-05-23 08:10:32.715 316:pos-tag                INFO     Best MCC:0.0783
2023-05-23 08:10:32.715 317:pos-tag                INFO     ********************
2023-05-23 08:10:35.088 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:10:36.305 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:10:36.400 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:10:36.400 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:10:41.086 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:10:41.086 401:pos-tag                INFO     eval_acc = 0.2128
2023-05-23 08:10:41.086 401:pos-tag                INFO     eval_f1 = 0.0194
2023-05-23 08:10:41.086 401:pos-tag                INFO     eval_mcc = 0.1289
2023-05-23 08:10:41.086 401:pos-tag                INFO     eval_precision = 0.0276
2023-05-23 08:10:41.087 401:pos-tag                INFO     eval_recall = 0.0224
2023-05-23 08:10:41.087 293:pos-tag                INFO     ********************
2023-05-23 08:10:41.087 294:pos-tag                INFO     Best f1:0.0194
2023-05-23 08:10:41.087 295:pos-tag                INFO     ********************
2023-05-23 08:10:44.142 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:10:44.142 315:pos-tag                INFO     ********************
2023-05-23 08:10:44.143 316:pos-tag                INFO     Best MCC:0.1289
2023-05-23 08:10:44.143 317:pos-tag                INFO     ********************
2023-05-23 08:10:48.907 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:10:50.136 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:10:50.137 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:10:50.137 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:10:54.812 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:10:54.812 401:pos-tag                INFO     eval_acc = 0.2538
2023-05-23 08:10:54.812 401:pos-tag                INFO     eval_f1 = 0.025
2023-05-23 08:10:54.812 401:pos-tag                INFO     eval_mcc = 0.1759
2023-05-23 08:10:54.812 401:pos-tag                INFO     eval_precision = 0.0464
2023-05-23 08:10:54.812 401:pos-tag                INFO     eval_recall = 0.0259
2023-05-23 08:10:54.812 293:pos-tag                INFO     ********************
2023-05-23 08:10:54.812 294:pos-tag                INFO     Best f1:0.025
2023-05-23 08:10:54.812 295:pos-tag                INFO     ********************
2023-05-23 08:10:58.335 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:10:58.336 315:pos-tag                INFO     ********************
2023-05-23 08:10:58.336 316:pos-tag                INFO     Best MCC:0.1759
2023-05-23 08:10:58.336 317:pos-tag                INFO     ********************
2023-05-23 08:11:01.219 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:11:02.444 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:11:02.444 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:11:02.444 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:11:07.129 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:11:07.129 401:pos-tag                INFO     eval_acc = 0.3102
2023-05-23 08:11:07.129 401:pos-tag                INFO     eval_f1 = 0.0321
2023-05-23 08:11:07.129 401:pos-tag                INFO     eval_mcc = 0.221
2023-05-23 08:11:07.129 401:pos-tag                INFO     eval_precision = 0.0667
2023-05-23 08:11:07.129 401:pos-tag                INFO     eval_recall = 0.0316
2023-05-23 08:11:07.129 293:pos-tag                INFO     ********************
2023-05-23 08:11:07.129 294:pos-tag                INFO     Best f1:0.0321
2023-05-23 08:11:07.129 295:pos-tag                INFO     ********************
2023-05-23 08:11:10.044 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:11:10.045 315:pos-tag                INFO     ********************
2023-05-23 08:11:10.045 316:pos-tag                INFO     Best MCC:0.221
2023-05-23 08:11:10.045 317:pos-tag                INFO     ********************
2023-05-23 08:11:11.979 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:11:13.199 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:11:13.199 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:11:13.200 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:11:17.871 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:11:17.871 401:pos-tag                INFO     eval_acc = 0.3346
2023-05-23 08:11:17.871 401:pos-tag                INFO     eval_f1 = 0.0387
2023-05-23 08:11:17.871 401:pos-tag                INFO     eval_mcc = 0.2709
2023-05-23 08:11:17.871 401:pos-tag                INFO     eval_precision = 0.0694
2023-05-23 08:11:17.871 401:pos-tag                INFO     eval_recall = 0.0378
2023-05-23 08:11:17.871 293:pos-tag                INFO     ********************
2023-05-23 08:11:17.872 294:pos-tag                INFO     Best f1:0.0387
2023-05-23 08:11:17.872 295:pos-tag                INFO     ********************
2023-05-23 08:11:21.191 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:11:21.192 315:pos-tag                INFO     ********************
2023-05-23 08:11:21.192 316:pos-tag                INFO     Best MCC:0.2709
2023-05-23 08:11:21.192 317:pos-tag                INFO     ********************
2023-05-23 08:11:23.821 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:11:25.044 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:11:25.044 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:11:25.044 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:11:29.717 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:11:29.717 401:pos-tag                INFO     eval_acc = 0.3746
2023-05-23 08:11:29.717 401:pos-tag                INFO     eval_f1 = 0.0568
2023-05-23 08:11:29.718 401:pos-tag                INFO     eval_mcc = 0.3382
2023-05-23 08:11:29.718 401:pos-tag                INFO     eval_precision = 0.1171
2023-05-23 08:11:29.718 401:pos-tag                INFO     eval_recall = 0.0546
2023-05-23 08:11:29.718 293:pos-tag                INFO     ********************
2023-05-23 08:11:29.718 294:pos-tag                INFO     Best f1:0.0568
2023-05-23 08:11:29.718 295:pos-tag                INFO     ********************
2023-05-23 08:11:33.090 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:11:33.090 315:pos-tag                INFO     ********************
2023-05-23 08:11:33.090 316:pos-tag                INFO     Best MCC:0.3382
2023-05-23 08:11:33.090 317:pos-tag                INFO     ********************
2023-05-23 08:11:35.832 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:11:37.051 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:11:37.051 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:11:37.051 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:11:41.735 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:11:41.735 401:pos-tag                INFO     eval_acc = 0.4957
2023-05-23 08:11:41.735 401:pos-tag                INFO     eval_f1 = 0.0959
2023-05-23 08:11:41.735 401:pos-tag                INFO     eval_mcc = 0.4613
2023-05-23 08:11:41.735 401:pos-tag                INFO     eval_precision = 0.149
2023-05-23 08:11:41.736 401:pos-tag                INFO     eval_recall = 0.0917
2023-05-23 08:11:41.736 293:pos-tag                INFO     ********************
2023-05-23 08:11:41.736 294:pos-tag                INFO     Best f1:0.0959
2023-05-23 08:11:41.736 295:pos-tag                INFO     ********************
2023-05-23 08:11:44.263 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:11:44.264 315:pos-tag                INFO     ********************
2023-05-23 08:11:44.264 316:pos-tag                INFO     Best MCC:0.4613
2023-05-23 08:11:44.264 317:pos-tag                INFO     ********************
2023-05-23 08:11:46.126 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:11:47.150 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:11:47.150 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:11:47.150 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:11:51.832 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:11:51.833 401:pos-tag                INFO     eval_acc = 0.5743
2023-05-23 08:11:51.833 401:pos-tag                INFO     eval_f1 = 0.1254
2023-05-23 08:11:51.833 401:pos-tag                INFO     eval_mcc = 0.5355
2023-05-23 08:11:51.833 401:pos-tag                INFO     eval_precision = 0.1479
2023-05-23 08:11:51.833 401:pos-tag                INFO     eval_recall = 0.1233
2023-05-23 08:11:51.833 293:pos-tag                INFO     ********************
2023-05-23 08:11:51.833 294:pos-tag                INFO     Best f1:0.1254
2023-05-23 08:11:51.833 295:pos-tag                INFO     ********************
2023-05-23 08:11:55.214 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:11:55.214 315:pos-tag                INFO     ********************
2023-05-23 08:11:55.214 316:pos-tag                INFO     Best MCC:0.5355
2023-05-23 08:11:55.214 317:pos-tag                INFO     ********************
2023-05-23 08:11:57.855 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:11:59.083 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:11:59.083 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:11:59.083 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:12:03.766 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:12:03.766 401:pos-tag                INFO     eval_acc = 0.5747
2023-05-23 08:12:03.767 401:pos-tag                INFO     eval_f1 = 0.1299
2023-05-23 08:12:03.767 401:pos-tag                INFO     eval_mcc = 0.5354
2023-05-23 08:12:03.767 401:pos-tag                INFO     eval_precision = 0.1765
2023-05-23 08:12:03.767 401:pos-tag                INFO     eval_recall = 0.128
2023-05-23 08:12:03.767 293:pos-tag                INFO     ********************
2023-05-23 08:12:03.767 294:pos-tag                INFO     Best f1:0.1299
2023-05-23 08:12:03.767 295:pos-tag                INFO     ********************
2023-05-23 08:12:06.271 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:12:07.497 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:12:07.498 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:12:07.498 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:12:12.193 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:12:12.193 401:pos-tag                INFO     eval_acc = 0.5912
2023-05-23 08:12:12.193 401:pos-tag                INFO     eval_f1 = 0.1401
2023-05-23 08:12:12.193 401:pos-tag                INFO     eval_mcc = 0.5528
2023-05-23 08:12:12.193 401:pos-tag                INFO     eval_precision = 0.1976
2023-05-23 08:12:12.193 401:pos-tag                INFO     eval_recall = 0.1355
2023-05-23 08:12:12.194 293:pos-tag                INFO     ********************
2023-05-23 08:12:12.194 294:pos-tag                INFO     Best f1:0.1401
2023-05-23 08:12:12.194 295:pos-tag                INFO     ********************
2023-05-23 08:12:15.327 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:12:15.327 315:pos-tag                INFO     ********************
2023-05-23 08:12:15.327 316:pos-tag                INFO     Best MCC:0.5528
2023-05-23 08:12:15.327 317:pos-tag                INFO     ********************
2023-05-23 08:12:17.934 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:12:19.157 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:12:19.157 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:12:19.157 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:12:23.840 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:12:23.840 401:pos-tag                INFO     eval_acc = 0.5953
2023-05-23 08:12:23.840 401:pos-tag                INFO     eval_f1 = 0.1478
2023-05-23 08:12:23.840 401:pos-tag                INFO     eval_mcc = 0.5621
2023-05-23 08:12:23.840 401:pos-tag                INFO     eval_precision = 0.2006
2023-05-23 08:12:23.841 401:pos-tag                INFO     eval_recall = 0.141
2023-05-23 08:12:23.841 293:pos-tag                INFO     ********************
2023-05-23 08:12:23.841 294:pos-tag                INFO     Best f1:0.1478
2023-05-23 08:12:23.841 295:pos-tag                INFO     ********************
2023-05-23 08:12:26.083 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:12:26.084 315:pos-tag                INFO     ********************
2023-05-23 08:12:26.084 316:pos-tag                INFO     Best MCC:0.5621
2023-05-23 08:12:26.084 317:pos-tag                INFO     ********************
2023-05-23 08:12:27.763 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:12:28.982 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:12:28.982 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:12:28.982 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:12:33.668 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:12:33.668 401:pos-tag                INFO     eval_acc = 0.5976
2023-05-23 08:12:33.668 401:pos-tag                INFO     eval_f1 = 0.1504
2023-05-23 08:12:33.668 401:pos-tag                INFO     eval_mcc = 0.5682
2023-05-23 08:12:33.668 401:pos-tag                INFO     eval_precision = 0.2062
2023-05-23 08:12:33.668 401:pos-tag                INFO     eval_recall = 0.1448
2023-05-23 08:12:33.668 293:pos-tag                INFO     ********************
2023-05-23 08:12:33.668 294:pos-tag                INFO     Best f1:0.1504
2023-05-23 08:12:33.668 295:pos-tag                INFO     ********************
2023-05-23 08:12:35.923 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:12:35.924 315:pos-tag                INFO     ********************
2023-05-23 08:12:35.924 316:pos-tag                INFO     Best MCC:0.5682
2023-05-23 08:12:35.925 317:pos-tag                INFO     ********************
2023-05-23 08:12:37.613 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:12:38.840 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:12:38.850 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:12:38.850 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:12:43.541 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:12:43.541 401:pos-tag                INFO     eval_acc = 0.6057
2023-05-23 08:12:43.541 401:pos-tag                INFO     eval_f1 = 0.1556
2023-05-23 08:12:43.541 401:pos-tag                INFO     eval_mcc = 0.5736
2023-05-23 08:12:43.541 401:pos-tag                INFO     eval_precision = 0.1949
2023-05-23 08:12:43.541 401:pos-tag                INFO     eval_recall = 0.1527
2023-05-23 08:12:43.541 293:pos-tag                INFO     ********************
2023-05-23 08:12:43.541 294:pos-tag                INFO     Best f1:0.1556
2023-05-23 08:12:43.541 295:pos-tag                INFO     ********************
2023-05-23 08:12:45.705 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-f1/model.bin
2023-05-23 08:12:45.705 315:pos-tag                INFO     ********************
2023-05-23 08:12:45.706 316:pos-tag                INFO     Best MCC:0.5736
2023-05-23 08:12:45.706 317:pos-tag                INFO     ********************
2023-05-23 08:12:47.474 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_8/checkpoint-best-mcc/model.bin
2023-05-23 08:12:48.705 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 08:12:48.705 352:pos-tag                INFO     Num examples = 400
2023-05-23 08:12:48.705 353:pos-tag                INFO     Batch size = 32
2023-05-23 08:12:53.389 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 08:12:53.390 401:pos-tag                INFO     eval_acc = 0.6136
2023-05-23 08:12:53.390 401:pos-tag                INFO     eval_f1 = 0.1613
2023-05-23 08:12:53.390 401:pos-tag                INFO     eval_mcc = 0.5797
2023-05-23 08:12:53.390 401:pos-tag                INFO     eval_precision = 0.2048
2023-05-23 08:12:53.390 401:pos-tag                INFO     eval_recall = 0.1602
2023-05-23 08:12:53.390 293:pos-tag                INFO     ********************
2023-05-23 08:12:53.390 294:pos-tag                INFO     Best f1:0.1613
2023-05-23 08:12:53.390 295:pos-tag                INFO     ********************
