2023-06-04 17:04:34.847 676:pos-tag                DEBUG  main message
2023-06-04 17:05:28.062 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:05:28.604 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:05:28.604 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:05:28.604 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:05:30.874 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:05:30.874 408:pos-tag                INFO     eval_acc = 0.2636
2023-06-04 17:05:30.874 408:pos-tag                INFO     eval_f1 = 0.0395
2023-06-04 17:05:30.875 408:pos-tag                INFO     eval_mcc = 0.2006
2023-06-04 17:05:30.875 408:pos-tag                INFO     eval_precision = 0.058
2023-06-04 17:05:30.875 408:pos-tag                INFO     eval_recall = 0.0408
2023-06-04 17:05:30.875 300:pos-tag                INFO     ********************
2023-06-04 17:05:30.875 301:pos-tag                INFO     Best f1:0.0395
2023-06-04 17:05:30.875 302:pos-tag                INFO     ********************
2023-06-04 17:05:32.365 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:05:32.366 322:pos-tag                INFO     ********************
2023-06-04 17:05:32.366 323:pos-tag                INFO     Best MCC:0.2006
2023-06-04 17:05:32.366 324:pos-tag                INFO     ********************
2023-06-04 17:05:34.122 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:05:34.655 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:05:34.655 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:05:34.656 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:05:36.936 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:05:36.936 408:pos-tag                INFO     eval_acc = 0.2949
2023-06-04 17:05:36.936 408:pos-tag                INFO     eval_f1 = 0.0411
2023-06-04 17:05:36.936 408:pos-tag                INFO     eval_mcc = 0.2351
2023-06-04 17:05:36.937 408:pos-tag                INFO     eval_precision = 0.0692
2023-06-04 17:05:36.937 408:pos-tag                INFO     eval_recall = 0.0426
2023-06-04 17:05:36.937 300:pos-tag                INFO     ********************
2023-06-04 17:05:36.937 301:pos-tag                INFO     Best f1:0.0411
2023-06-04 17:05:36.937 302:pos-tag                INFO     ********************
2023-06-04 17:05:38.465 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:05:38.469 322:pos-tag                INFO     ********************
2023-06-04 17:05:38.469 323:pos-tag                INFO     Best MCC:0.2351
2023-06-04 17:05:38.470 324:pos-tag                INFO     ********************
2023-06-04 17:05:40.189 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:05:40.721 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:05:40.721 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:05:40.721 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:05:42.988 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:05:42.989 408:pos-tag                INFO     eval_acc = 0.3195
2023-06-04 17:05:42.989 408:pos-tag                INFO     eval_f1 = 0.0425
2023-06-04 17:05:42.989 408:pos-tag                INFO     eval_mcc = 0.2632
2023-06-04 17:05:42.989 408:pos-tag                INFO     eval_precision = 0.0786
2023-06-04 17:05:42.989 408:pos-tag                INFO     eval_recall = 0.0451
2023-06-04 17:05:42.990 300:pos-tag                INFO     ********************
2023-06-04 17:05:42.990 301:pos-tag                INFO     Best f1:0.0425
2023-06-04 17:05:42.990 302:pos-tag                INFO     ********************
2023-06-04 17:05:44.737 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:05:44.737 322:pos-tag                INFO     ********************
2023-06-04 17:05:44.737 323:pos-tag                INFO     Best MCC:0.2632
2023-06-04 17:05:44.738 324:pos-tag                INFO     ********************
2023-06-04 17:05:46.576 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:05:47.113 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:05:47.114 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:05:47.114 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:05:49.398 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:05:49.399 408:pos-tag                INFO     eval_acc = 0.3473
2023-06-04 17:05:49.399 408:pos-tag                INFO     eval_f1 = 0.0463
2023-06-04 17:05:49.399 408:pos-tag                INFO     eval_mcc = 0.2949
2023-06-04 17:05:49.399 408:pos-tag                INFO     eval_precision = 0.0781
2023-06-04 17:05:49.399 408:pos-tag                INFO     eval_recall = 0.0494
2023-06-04 17:05:49.399 300:pos-tag                INFO     ********************
2023-06-04 17:05:49.399 301:pos-tag                INFO     Best f1:0.0463
2023-06-04 17:05:49.400 302:pos-tag                INFO     ********************
2023-06-04 17:05:50.986 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:05:50.986 322:pos-tag                INFO     ********************
2023-06-04 17:05:50.986 323:pos-tag                INFO     Best MCC:0.2949
2023-06-04 17:05:50.986 324:pos-tag                INFO     ********************
2023-06-04 17:05:52.726 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:05:53.268 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:05:53.268 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:05:53.269 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:05:55.535 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:05:55.536 408:pos-tag                INFO     eval_acc = 0.3986
2023-06-04 17:05:55.536 408:pos-tag                INFO     eval_f1 = 0.0732
2023-06-04 17:05:55.536 408:pos-tag                INFO     eval_mcc = 0.3527
2023-06-04 17:05:55.536 408:pos-tag                INFO     eval_precision = 0.1313
2023-06-04 17:05:55.536 408:pos-tag                INFO     eval_recall = 0.0731
2023-06-04 17:05:55.536 300:pos-tag                INFO     ********************
2023-06-04 17:05:55.536 301:pos-tag                INFO     Best f1:0.0732
2023-06-04 17:05:55.536 302:pos-tag                INFO     ********************
2023-06-04 17:05:57.182 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:05:57.182 322:pos-tag                INFO     ********************
2023-06-04 17:05:57.183 323:pos-tag                INFO     Best MCC:0.3527
2023-06-04 17:05:57.183 324:pos-tag                INFO     ********************
2023-06-04 17:05:58.860 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:05:59.279 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:05:59.280 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:05:59.280 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:06:01.552 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:06:01.552 408:pos-tag                INFO     eval_acc = 0.4637
2023-06-04 17:06:01.553 408:pos-tag                INFO     eval_f1 = 0.1009
2023-06-04 17:06:01.553 408:pos-tag                INFO     eval_mcc = 0.4245
2023-06-04 17:06:01.553 408:pos-tag                INFO     eval_precision = 0.1377
2023-06-04 17:06:01.553 408:pos-tag                INFO     eval_recall = 0.0994
2023-06-04 17:06:01.553 300:pos-tag                INFO     ********************
2023-06-04 17:06:01.553 301:pos-tag                INFO     Best f1:0.1009
2023-06-04 17:06:01.553 302:pos-tag                INFO     ********************
2023-06-04 17:06:03.145 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:06:03.146 322:pos-tag                INFO     ********************
2023-06-04 17:06:03.146 323:pos-tag                INFO     Best MCC:0.4245
2023-06-04 17:06:03.146 324:pos-tag                INFO     ********************
2023-06-04 17:06:04.856 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:06:05.391 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:06:05.392 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:06:05.392 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:06:07.665 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:06:07.666 408:pos-tag                INFO     eval_acc = 0.4941
2023-06-04 17:06:07.666 408:pos-tag                INFO     eval_f1 = 0.12
2023-06-04 17:06:07.666 408:pos-tag                INFO     eval_mcc = 0.4574
2023-06-04 17:06:07.666 408:pos-tag                INFO     eval_precision = 0.1615
2023-06-04 17:06:07.666 408:pos-tag                INFO     eval_recall = 0.1166
2023-06-04 17:06:07.667 300:pos-tag                INFO     ********************
2023-06-04 17:06:07.667 301:pos-tag                INFO     Best f1:0.12
2023-06-04 17:06:07.667 302:pos-tag                INFO     ********************
2023-06-04 17:06:09.227 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:06:09.227 322:pos-tag                INFO     ********************
2023-06-04 17:06:09.228 323:pos-tag                INFO     Best MCC:0.4574
2023-06-04 17:06:09.228 324:pos-tag                INFO     ********************
2023-06-04 17:06:10.983 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:06:11.536 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:06:11.536 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:06:11.536 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:06:13.814 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:06:13.815 408:pos-tag                INFO     eval_acc = 0.5199
2023-06-04 17:06:13.815 408:pos-tag                INFO     eval_f1 = 0.1412
2023-06-04 17:06:13.815 408:pos-tag                INFO     eval_mcc = 0.4866
2023-06-04 17:06:13.815 408:pos-tag                INFO     eval_precision = 0.1826
2023-06-04 17:06:13.815 408:pos-tag                INFO     eval_recall = 0.1374
2023-06-04 17:06:13.816 300:pos-tag                INFO     ********************
2023-06-04 17:06:13.816 301:pos-tag                INFO     Best f1:0.1412
2023-06-04 17:06:13.816 302:pos-tag                INFO     ********************
2023-06-04 17:06:15.381 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:06:15.382 322:pos-tag                INFO     ********************
2023-06-04 17:06:15.382 323:pos-tag                INFO     Best MCC:0.4866
2023-06-04 17:06:15.383 324:pos-tag                INFO     ********************
2023-06-04 17:06:17.112 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:06:17.650 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:06:17.650 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:06:17.650 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:06:19.926 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:06:19.926 408:pos-tag                INFO     eval_acc = 0.529
2023-06-04 17:06:19.927 408:pos-tag                INFO     eval_f1 = 0.1504
2023-06-04 17:06:19.927 408:pos-tag                INFO     eval_mcc = 0.497
2023-06-04 17:06:19.927 408:pos-tag                INFO     eval_precision = 0.2104
2023-06-04 17:06:19.927 408:pos-tag                INFO     eval_recall = 0.1472
2023-06-04 17:06:19.927 300:pos-tag                INFO     ********************
2023-06-04 17:06:19.927 301:pos-tag                INFO     Best f1:0.1504
2023-06-04 17:06:19.927 302:pos-tag                INFO     ********************
2023-06-04 17:06:21.441 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:06:21.447 322:pos-tag                INFO     ********************
2023-06-04 17:06:21.448 323:pos-tag                INFO     Best MCC:0.497
2023-06-04 17:06:21.448 324:pos-tag                INFO     ********************
2023-06-04 17:06:23.208 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:06:23.746 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:06:23.746 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:06:23.746 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:06:26.043 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:06:26.043 408:pos-tag                INFO     eval_acc = 0.5443
2023-06-04 17:06:26.044 408:pos-tag                INFO     eval_f1 = 0.1626
2023-06-04 17:06:26.044 408:pos-tag                INFO     eval_mcc = 0.5129
2023-06-04 17:06:26.044 408:pos-tag                INFO     eval_precision = 0.2129
2023-06-04 17:06:26.044 408:pos-tag                INFO     eval_recall = 0.157
2023-06-04 17:06:26.044 300:pos-tag                INFO     ********************
2023-06-04 17:06:26.044 301:pos-tag                INFO     Best f1:0.1626
2023-06-04 17:06:26.044 302:pos-tag                INFO     ********************
2023-06-04 17:06:27.556 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:06:27.556 322:pos-tag                INFO     ********************
2023-06-04 17:06:27.556 323:pos-tag                INFO     Best MCC:0.5129
2023-06-04 17:06:27.557 324:pos-tag                INFO     ********************
2023-06-04 17:06:29.168 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:06:29.706 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:06:29.706 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:06:29.706 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:06:31.990 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 17:06:31.990 408:pos-tag                INFO     eval_acc = 0.5643
2023-06-04 17:06:31.990 408:pos-tag                INFO     eval_f1 = 0.173
2023-06-04 17:06:31.990 408:pos-tag                INFO     eval_mcc = 0.534
2023-06-04 17:06:31.991 408:pos-tag                INFO     eval_precision = 0.2252
2023-06-04 17:06:31.991 408:pos-tag                INFO     eval_recall = 0.1636
2023-06-04 17:06:31.991 300:pos-tag                INFO     ********************
2023-06-04 17:06:31.991 301:pos-tag                INFO     Best f1:0.173
2023-06-04 17:06:31.991 302:pos-tag                INFO     ********************
2023-06-04 17:06:33.413 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-f1/model.bin
2023-06-04 17:06:33.413 322:pos-tag                INFO     ********************
2023-06-04 17:06:33.414 323:pos-tag                INFO     Best MCC:0.534
2023-06-04 17:06:33.414 324:pos-tag                INFO     ********************
2023-06-04 17:06:34.964 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_12/checkpoint-best-mcc/model.bin
2023-06-04 17:06:35.542 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 17:06:35.543 359:pos-tag                INFO     Num examples = 293
2023-06-04 17:06:35.543 360:pos-tag                INFO     Batch size = 32
2023-06-04 17:06:37.861 406:pos-tag                INFO   ***** Eval results *****
