2023-05-23 20:51:03.057 669:pos-tag                DEBUG  main message
2023-05-23 20:51:22.452 401:pos-tag                INFO     eval_precision = 0.002
2023-05-23 20:51:22.452 401:pos-tag                INFO     eval_recall = 0.0035
2023-05-23 20:51:22.452 293:pos-tag                INFO     ********************
2023-05-23 20:51:22.452 294:pos-tag                INFO     Best f1:0.0011
2023-05-23 20:51:22.452 295:pos-tag                INFO     ********************
2023-05-23 20:51:23.446 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:51:24.660 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:51:24.661 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:51:24.661 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:51:29.374 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:51:29.374 401:pos-tag                INFO     eval_acc = 0.0247
2023-05-23 20:51:29.374 401:pos-tag                INFO     eval_f1 = 0.0018
2023-05-23 20:51:29.374 401:pos-tag                INFO     eval_mcc = -0.0014
2023-05-23 20:51:29.375 401:pos-tag                INFO     eval_precision = 0.0028
2023-05-23 20:51:29.375 401:pos-tag                INFO     eval_recall = 0.0054
2023-05-23 20:51:29.375 293:pos-tag                INFO     ********************
2023-05-23 20:51:29.375 294:pos-tag                INFO     Best f1:0.0018
2023-05-23 20:51:29.375 295:pos-tag                INFO     ********************
2023-05-23 20:51:30.347 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:51:31.559 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:51:31.559 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:51:31.559 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:51:36.269 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:51:36.269 401:pos-tag                INFO     eval_acc = 0.0479
2023-05-23 20:51:36.269 401:pos-tag                INFO     eval_f1 = 0.0043
2023-05-23 20:51:36.269 401:pos-tag                INFO     eval_mcc = 0.0068
2023-05-23 20:51:36.269 401:pos-tag                INFO     eval_precision = 0.01
2023-05-23 20:51:36.269 401:pos-tag                INFO     eval_recall = 0.0098
2023-05-23 20:51:36.269 293:pos-tag                INFO     ********************
2023-05-23 20:51:36.269 294:pos-tag                INFO     Best f1:0.0043
2023-05-23 20:51:36.270 295:pos-tag                INFO     ********************
2023-05-23 20:51:37.246 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:51:37.246 315:pos-tag                INFO     ********************
2023-05-23 20:51:37.247 316:pos-tag                INFO     Best MCC:0.0068
2023-05-23 20:51:37.247 317:pos-tag                INFO     ********************
2023-05-23 20:51:37.960 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:51:39.168 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:51:39.168 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:51:39.168 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:51:43.878 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:51:43.878 401:pos-tag                INFO     eval_acc = 0.0891
2023-05-23 20:51:43.878 401:pos-tag                INFO     eval_f1 = 0.0111
2023-05-23 20:51:43.878 401:pos-tag                INFO     eval_mcc = 0.0283
2023-05-23 20:51:43.879 401:pos-tag                INFO     eval_precision = 0.0173
2023-05-23 20:51:43.879 401:pos-tag                INFO     eval_recall = 0.0159
2023-05-23 20:51:43.879 293:pos-tag                INFO     ********************
2023-05-23 20:51:43.879 294:pos-tag                INFO     Best f1:0.0111
2023-05-23 20:51:43.879 295:pos-tag                INFO     ********************
2023-05-23 20:51:44.851 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:51:44.851 315:pos-tag                INFO     ********************
2023-05-23 20:51:44.852 316:pos-tag                INFO     Best MCC:0.0283
2023-05-23 20:51:44.852 317:pos-tag                INFO     ********************
2023-05-23 20:51:45.887 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:51:47.118 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:51:47.119 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:51:47.119 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:51:51.828 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:51:51.828 401:pos-tag                INFO     eval_acc = 0.1493
2023-05-23 20:51:51.828 401:pos-tag                INFO     eval_f1 = 0.0205
2023-05-23 20:51:51.828 401:pos-tag                INFO     eval_mcc = 0.0774
2023-05-23 20:51:51.828 401:pos-tag                INFO     eval_precision = 0.0328
2023-05-23 20:51:51.828 401:pos-tag                INFO     eval_recall = 0.0222
2023-05-23 20:51:51.829 293:pos-tag                INFO     ********************
2023-05-23 20:51:51.829 294:pos-tag                INFO     Best f1:0.0205
2023-05-23 20:51:51.829 295:pos-tag                INFO     ********************
2023-05-23 20:51:53.116 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:51:53.117 315:pos-tag                INFO     ********************
2023-05-23 20:51:53.117 316:pos-tag                INFO     Best MCC:0.0774
2023-05-23 20:51:53.117 317:pos-tag                INFO     ********************
2023-05-23 20:51:54.445 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:51:55.684 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:51:55.685 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:51:55.685 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:52:00.398 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:52:00.399 401:pos-tag                INFO     eval_acc = 0.2362
2023-05-23 20:52:00.399 401:pos-tag                INFO     eval_f1 = 0.0309
2023-05-23 20:52:00.399 401:pos-tag                INFO     eval_mcc = 0.1592
2023-05-23 20:52:00.399 401:pos-tag                INFO     eval_precision = 0.0597
2023-05-23 20:52:00.399 401:pos-tag                INFO     eval_recall = 0.0318
2023-05-23 20:52:00.399 293:pos-tag                INFO     ********************
2023-05-23 20:52:00.399 294:pos-tag                INFO     Best f1:0.0309
2023-05-23 20:52:00.399 295:pos-tag                INFO     ********************
2023-05-23 20:52:01.643 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:52:01.644 315:pos-tag                INFO     ********************
2023-05-23 20:52:01.644 316:pos-tag                INFO     Best MCC:0.1592
2023-05-23 20:52:01.644 317:pos-tag                INFO     ********************
2023-05-23 20:52:02.942 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:52:04.172 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:52:04.172 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:52:04.173 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:52:08.884 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:52:08.884 401:pos-tag                INFO     eval_acc = 0.3191
2023-05-23 20:52:08.884 401:pos-tag                INFO     eval_f1 = 0.0396
2023-05-23 20:52:08.884 401:pos-tag                INFO     eval_mcc = 0.2375
2023-05-23 20:52:08.884 401:pos-tag                INFO     eval_precision = 0.0784
2023-05-23 20:52:08.884 401:pos-tag                INFO     eval_recall = 0.0396
2023-05-23 20:52:08.884 293:pos-tag                INFO     ********************
2023-05-23 20:52:08.884 294:pos-tag                INFO     Best f1:0.0396
2023-05-23 20:52:08.884 295:pos-tag                INFO     ********************
2023-05-23 20:52:10.167 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:52:10.167 315:pos-tag                INFO     ********************
2023-05-23 20:52:10.167 316:pos-tag                INFO     Best MCC:0.2375
2023-05-23 20:52:10.168 317:pos-tag                INFO     ********************
2023-05-23 20:52:11.538 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:52:12.762 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:52:12.762 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:52:12.762 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:52:17.466 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:52:17.466 401:pos-tag                INFO     eval_acc = 0.3694
2023-05-23 20:52:17.466 401:pos-tag                INFO     eval_f1 = 0.0437
2023-05-23 20:52:17.466 401:pos-tag                INFO     eval_mcc = 0.2925
2023-05-23 20:52:17.466 401:pos-tag                INFO     eval_precision = 0.0786
2023-05-23 20:52:17.466 401:pos-tag                INFO     eval_recall = 0.0431
2023-05-23 20:52:17.466 293:pos-tag                INFO     ********************
2023-05-23 20:52:17.466 294:pos-tag                INFO     Best f1:0.0437
2023-05-23 20:52:17.466 295:pos-tag                INFO     ********************
2023-05-23 20:52:18.438 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:52:18.439 315:pos-tag                INFO     ********************
2023-05-23 20:52:18.439 316:pos-tag                INFO     Best MCC:0.2925
2023-05-23 20:52:18.439 317:pos-tag                INFO     ********************
2023-05-23 20:52:19.407 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:52:20.634 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:52:20.634 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:52:20.634 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:52:25.347 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:52:25.347 401:pos-tag                INFO     eval_acc = 0.4222
2023-05-23 20:52:25.347 401:pos-tag                INFO     eval_f1 = 0.0639
2023-05-23 20:52:25.347 401:pos-tag                INFO     eval_mcc = 0.363
2023-05-23 20:52:25.347 401:pos-tag                INFO     eval_precision = 0.1181
2023-05-23 20:52:25.347 401:pos-tag                INFO     eval_recall = 0.0597
2023-05-23 20:52:25.347 293:pos-tag                INFO     ********************
2023-05-23 20:52:25.347 294:pos-tag                INFO     Best f1:0.0639
2023-05-23 20:52:25.347 295:pos-tag                INFO     ********************
2023-05-23 20:52:26.327 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:52:26.328 315:pos-tag                INFO     ********************
2023-05-23 20:52:26.328 316:pos-tag                INFO     Best MCC:0.363
2023-05-23 20:52:26.328 317:pos-tag                INFO     ********************
2023-05-23 20:52:27.309 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:52:28.534 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:52:28.534 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:52:28.535 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:52:33.245 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:52:33.245 401:pos-tag                INFO     eval_acc = 0.4932
2023-05-23 20:52:33.246 401:pos-tag                INFO     eval_f1 = 0.0973
2023-05-23 20:52:33.246 401:pos-tag                INFO     eval_mcc = 0.4543
2023-05-23 20:52:33.246 401:pos-tag                INFO     eval_precision = 0.1481
2023-05-23 20:52:33.246 401:pos-tag                INFO     eval_recall = 0.0885
2023-05-23 20:52:33.246 293:pos-tag                INFO     ********************
2023-05-23 20:52:33.246 294:pos-tag                INFO     Best f1:0.0973
2023-05-23 20:52:33.246 295:pos-tag                INFO     ********************
2023-05-23 20:52:34.230 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:52:34.231 315:pos-tag                INFO     ********************
2023-05-23 20:52:34.231 316:pos-tag                INFO     Best MCC:0.4543
2023-05-23 20:52:34.231 317:pos-tag                INFO     ********************
2023-05-23 20:52:35.207 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:52:36.430 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:52:36.431 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:52:36.431 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:52:41.145 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:52:41.145 401:pos-tag                INFO     eval_acc = 0.5596
2023-05-23 20:52:41.145 401:pos-tag                INFO     eval_f1 = 0.1229
2023-05-23 20:52:41.145 401:pos-tag                INFO     eval_mcc = 0.526
2023-05-23 20:52:41.145 401:pos-tag                INFO     eval_precision = 0.1559
2023-05-23 20:52:41.146 401:pos-tag                INFO     eval_recall = 0.1187
2023-05-23 20:52:41.146 293:pos-tag                INFO     ********************
2023-05-23 20:52:41.146 294:pos-tag                INFO     Best f1:0.1229
2023-05-23 20:52:41.146 295:pos-tag                INFO     ********************
2023-05-23 20:52:42.505 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:52:42.506 315:pos-tag                INFO     ********************
2023-05-23 20:52:42.506 316:pos-tag                INFO     Best MCC:0.526
2023-05-23 20:52:42.506 317:pos-tag                INFO     ********************
2023-05-23 20:52:43.839 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:52:44.875 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:52:44.875 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:52:44.875 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:52:49.594 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:52:49.594 401:pos-tag                INFO     eval_acc = 0.589
2023-05-23 20:52:49.594 401:pos-tag                INFO     eval_f1 = 0.1321
2023-05-23 20:52:49.594 401:pos-tag                INFO     eval_mcc = 0.553
2023-05-23 20:52:49.594 401:pos-tag                INFO     eval_precision = 0.1692
2023-05-23 20:52:49.594 401:pos-tag                INFO     eval_recall = 0.1303
2023-05-23 20:52:49.595 293:pos-tag                INFO     ********************
2023-05-23 20:52:49.595 294:pos-tag                INFO     Best f1:0.1321
2023-05-23 20:52:49.595 295:pos-tag                INFO     ********************
2023-05-23 20:52:50.551 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:52:50.551 315:pos-tag                INFO     ********************
2023-05-23 20:52:50.552 316:pos-tag                INFO     Best MCC:0.553
2023-05-23 20:52:50.552 317:pos-tag                INFO     ********************
2023-05-23 20:52:51.712 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:52:52.945 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:52:52.945 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:52:52.945 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:52:57.660 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:52:57.660 401:pos-tag                INFO     eval_acc = 0.5999
2023-05-23 20:52:57.660 401:pos-tag                INFO     eval_f1 = 0.1442
2023-05-23 20:52:57.660 401:pos-tag                INFO     eval_mcc = 0.5629
2023-05-23 20:52:57.660 401:pos-tag                INFO     eval_precision = 0.181
2023-05-23 20:52:57.660 401:pos-tag                INFO     eval_recall = 0.1396
2023-05-23 20:52:57.660 293:pos-tag                INFO     ********************
2023-05-23 20:52:57.660 294:pos-tag                INFO     Best f1:0.1442
2023-05-23 20:52:57.660 295:pos-tag                INFO     ********************
2023-05-23 20:52:58.654 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:52:58.655 315:pos-tag                INFO     ********************
2023-05-23 20:52:58.655 316:pos-tag                INFO     Best MCC:0.5629
2023-05-23 20:52:58.655 317:pos-tag                INFO     ********************
2023-05-23 20:53:00.243 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:53:01.474 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:53:01.474 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:53:01.474 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:53:06.192 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:53:06.192 401:pos-tag                INFO     eval_acc = 0.6073
2023-05-23 20:53:06.192 401:pos-tag                INFO     eval_f1 = 0.1558
2023-05-23 20:53:06.192 401:pos-tag                INFO     eval_mcc = 0.5714
2023-05-23 20:53:06.192 401:pos-tag                INFO     eval_precision = 0.2075
2023-05-23 20:53:06.192 401:pos-tag                INFO     eval_recall = 0.1524
2023-05-23 20:53:06.192 293:pos-tag                INFO     ********************
2023-05-23 20:53:06.192 294:pos-tag                INFO     Best f1:0.1558
2023-05-23 20:53:06.193 295:pos-tag                INFO     ********************
2023-05-23 20:53:07.288 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:53:07.289 315:pos-tag                INFO     ********************
2023-05-23 20:53:07.289 316:pos-tag                INFO     Best MCC:0.5714
2023-05-23 20:53:07.289 317:pos-tag                INFO     ********************
2023-05-23 20:53:08.757 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:53:09.987 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:53:09.987 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:53:09.987 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:53:14.704 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:53:14.704 401:pos-tag                INFO     eval_acc = 0.6108
2023-05-23 20:53:14.704 401:pos-tag                INFO     eval_f1 = 0.1641
2023-05-23 20:53:14.704 401:pos-tag                INFO     eval_mcc = 0.5775
2023-05-23 20:53:14.704 401:pos-tag                INFO     eval_precision = 0.2091
2023-05-23 20:53:14.704 401:pos-tag                INFO     eval_recall = 0.1609
2023-05-23 20:53:14.704 293:pos-tag                INFO     ********************
2023-05-23 20:53:14.704 294:pos-tag                INFO     Best f1:0.1641
2023-05-23 20:53:14.704 295:pos-tag                INFO     ********************
2023-05-23 20:53:15.993 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:53:15.993 315:pos-tag                INFO     ********************
2023-05-23 20:53:15.993 316:pos-tag                INFO     Best MCC:0.5775
2023-05-23 20:53:15.993 317:pos-tag                INFO     ********************
2023-05-23 20:53:17.305 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:53:18.527 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:53:18.527 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:53:18.527 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:53:23.244 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:53:23.244 401:pos-tag                INFO     eval_acc = 0.6118
2023-05-23 20:53:23.244 401:pos-tag                INFO     eval_f1 = 0.1673
2023-05-23 20:53:23.244 401:pos-tag                INFO     eval_mcc = 0.5813
2023-05-23 20:53:23.244 401:pos-tag                INFO     eval_precision = 0.2204
2023-05-23 20:53:23.244 401:pos-tag                INFO     eval_recall = 0.1646
2023-05-23 20:53:23.244 293:pos-tag                INFO     ********************
2023-05-23 20:53:23.245 294:pos-tag                INFO     Best f1:0.1673
2023-05-23 20:53:23.245 295:pos-tag                INFO     ********************
2023-05-23 20:53:24.530 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:53:24.530 315:pos-tag                INFO     ********************
2023-05-23 20:53:24.530 316:pos-tag                INFO     Best MCC:0.5813
2023-05-23 20:53:24.530 317:pos-tag                INFO     ********************
2023-05-23 20:53:25.808 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:53:27.030 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:53:27.030 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:53:27.030 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:53:31.744 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:53:31.744 401:pos-tag                INFO     eval_acc = 0.6135
2023-05-23 20:53:31.744 401:pos-tag                INFO     eval_f1 = 0.1706
2023-05-23 20:53:31.744 401:pos-tag                INFO     eval_mcc = 0.581
2023-05-23 20:53:31.744 401:pos-tag                INFO     eval_precision = 0.2207
2023-05-23 20:53:31.744 401:pos-tag                INFO     eval_recall = 0.1675
2023-05-23 20:53:31.744 293:pos-tag                INFO     ********************
2023-05-23 20:53:31.745 294:pos-tag                INFO     Best f1:0.1706
2023-05-23 20:53:31.745 295:pos-tag                INFO     ********************
2023-05-23 20:53:33.108 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:53:34.325 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:53:34.325 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:53:34.325 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:53:39.043 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:53:39.043 401:pos-tag                INFO     eval_acc = 0.6181
2023-05-23 20:53:39.043 401:pos-tag                INFO     eval_f1 = 0.1749
2023-05-23 20:53:39.043 401:pos-tag                INFO     eval_mcc = 0.5833
2023-05-23 20:53:39.043 401:pos-tag                INFO     eval_precision = 0.2172
2023-05-23 20:53:39.043 401:pos-tag                INFO     eval_recall = 0.1719
2023-05-23 20:53:39.043 293:pos-tag                INFO     ********************
2023-05-23 20:53:39.043 294:pos-tag                INFO     Best f1:0.1749
2023-05-23 20:53:39.043 295:pos-tag                INFO     ********************
2023-05-23 20:53:40.204 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-f1/model.bin
2023-05-23 20:53:40.204 315:pos-tag                INFO     ********************
2023-05-23 20:53:40.204 316:pos-tag                INFO     Best MCC:0.5833
2023-05-23 20:53:40.204 317:pos-tag                INFO     ********************
2023-05-23 20:53:41.510 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/4/layer_2/checkpoint-best-mcc/model.bin
2023-05-23 20:53:42.742 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 20:53:42.742 352:pos-tag                INFO     Num examples = 400
2023-05-23 20:53:42.742 353:pos-tag                INFO     Batch size = 32
2023-05-23 20:53:47.462 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 20:53:47.462 401:pos-tag                INFO     eval_acc = 0.6253
2023-05-23 20:53:47.463 401:pos-tag                INFO     eval_f1 = 0.1835
2023-05-23 20:53:47.463 401:pos-tag                INFO     eval_mcc = 0.5912
2023-05-23 20:53:47.463 401:pos-tag                INFO     eval_precision = 0.2443
