2023-05-23 10:53:14.421 669:pos-tag                DEBUG  main message
2023-05-23 10:54:07.971 401:pos-tag                INFO     eval_mcc = 0.1457
2023-05-23 10:54:07.971 401:pos-tag                INFO     eval_precision = 0.035
2023-05-23 10:54:07.971 401:pos-tag                INFO     eval_recall = 0.0327
2023-05-23 10:54:07.971 293:pos-tag                INFO     ********************
2023-05-23 10:54:07.971 294:pos-tag                INFO     Best f1:0.0267
2023-05-23 10:54:07.971 295:pos-tag                INFO     ********************
2023-05-23 10:54:08.943 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:54:08.943 315:pos-tag                INFO     ********************
2023-05-23 10:54:08.944 316:pos-tag                INFO     Best MCC:0.1457
2023-05-23 10:54:08.944 317:pos-tag                INFO     ********************
2023-05-23 10:54:09.927 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:54:11.156 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:54:11.156 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:54:11.156 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:54:15.868 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:54:15.868 401:pos-tag                INFO     eval_acc = 0.2832
2023-05-23 10:54:15.868 401:pos-tag                INFO     eval_f1 = 0.0372
2023-05-23 10:54:15.868 401:pos-tag                INFO     eval_mcc = 0.2128
2023-05-23 10:54:15.868 401:pos-tag                INFO     eval_precision = 0.0546
2023-05-23 10:54:15.868 401:pos-tag                INFO     eval_recall = 0.0405
2023-05-23 10:54:15.868 293:pos-tag                INFO     ********************
2023-05-23 10:54:15.868 294:pos-tag                INFO     Best f1:0.0372
2023-05-23 10:54:15.868 295:pos-tag                INFO     ********************
2023-05-23 10:54:16.843 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:54:16.843 315:pos-tag                INFO     ********************
2023-05-23 10:54:16.844 316:pos-tag                INFO     Best MCC:0.2128
2023-05-23 10:54:16.844 317:pos-tag                INFO     ********************
2023-05-23 10:54:17.824 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:54:19.050 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:54:19.050 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:54:19.050 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:54:23.758 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:54:23.758 401:pos-tag                INFO     eval_acc = 0.3492
2023-05-23 10:54:23.758 401:pos-tag                INFO     eval_f1 = 0.045
2023-05-23 10:54:23.758 401:pos-tag                INFO     eval_mcc = 0.2772
2023-05-23 10:54:23.758 401:pos-tag                INFO     eval_precision = 0.0703
2023-05-23 10:54:23.759 401:pos-tag                INFO     eval_recall = 0.0462
2023-05-23 10:54:23.759 293:pos-tag                INFO     ********************
2023-05-23 10:54:23.759 294:pos-tag                INFO     Best f1:0.045
2023-05-23 10:54:23.759 295:pos-tag                INFO     ********************
2023-05-23 10:54:24.989 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:54:24.990 315:pos-tag                INFO     ********************
2023-05-23 10:54:24.990 316:pos-tag                INFO     Best MCC:0.2772
2023-05-23 10:54:24.990 317:pos-tag                INFO     ********************
2023-05-23 10:54:26.279 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:54:27.513 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:54:27.513 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:54:27.513 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:54:32.219 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:54:32.219 401:pos-tag                INFO     eval_acc = 0.4067
2023-05-23 10:54:32.219 401:pos-tag                INFO     eval_f1 = 0.0486
2023-05-23 10:54:32.220 401:pos-tag                INFO     eval_mcc = 0.338
2023-05-23 10:54:32.220 401:pos-tag                INFO     eval_precision = 0.0907
2023-05-23 10:54:32.220 401:pos-tag                INFO     eval_recall = 0.0508
2023-05-23 10:54:32.220 293:pos-tag                INFO     ********************
2023-05-23 10:54:32.220 294:pos-tag                INFO     Best f1:0.0486
2023-05-23 10:54:32.220 295:pos-tag                INFO     ********************
2023-05-23 10:54:33.601 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:54:33.601 315:pos-tag                INFO     ********************
2023-05-23 10:54:33.602 316:pos-tag                INFO     Best MCC:0.338
2023-05-23 10:54:33.602 317:pos-tag                INFO     ********************
2023-05-23 10:54:34.813 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:54:36.257 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:54:36.257 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:54:36.257 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:54:40.959 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:54:40.959 401:pos-tag                INFO     eval_acc = 0.4413
2023-05-23 10:54:40.959 401:pos-tag                INFO     eval_f1 = 0.064
2023-05-23 10:54:40.959 401:pos-tag                INFO     eval_mcc = 0.385
2023-05-23 10:54:40.960 401:pos-tag                INFO     eval_precision = 0.1062
2023-05-23 10:54:40.960 401:pos-tag                INFO     eval_recall = 0.0646
2023-05-23 10:54:40.960 293:pos-tag                INFO     ********************
2023-05-23 10:54:40.960 294:pos-tag                INFO     Best f1:0.064
2023-05-23 10:54:40.960 295:pos-tag                INFO     ********************
2023-05-23 10:54:42.322 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:54:42.322 315:pos-tag                INFO     ********************
2023-05-23 10:54:42.322 316:pos-tag                INFO     Best MCC:0.385
2023-05-23 10:54:42.323 317:pos-tag                INFO     ********************
2023-05-23 10:54:43.653 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:54:44.890 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:54:44.890 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:54:44.890 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:54:49.592 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:54:49.592 401:pos-tag                INFO     eval_acc = 0.4794
2023-05-23 10:54:49.592 401:pos-tag                INFO     eval_f1 = 0.0785
2023-05-23 10:54:49.592 401:pos-tag                INFO     eval_mcc = 0.4354
2023-05-23 10:54:49.592 401:pos-tag                INFO     eval_precision = 0.1471
2023-05-23 10:54:49.592 401:pos-tag                INFO     eval_recall = 0.0758
2023-05-23 10:54:49.593 293:pos-tag                INFO     ********************
2023-05-23 10:54:49.593 294:pos-tag                INFO     Best f1:0.0785
2023-05-23 10:54:49.593 295:pos-tag                INFO     ********************
2023-05-23 10:54:50.754 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:54:50.754 315:pos-tag                INFO     ********************
2023-05-23 10:54:50.754 316:pos-tag                INFO     Best MCC:0.4354
2023-05-23 10:54:50.755 317:pos-tag                INFO     ********************
2023-05-23 10:54:51.993 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:54:53.221 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:54:53.221 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:54:53.221 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:54:57.928 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:54:57.928 401:pos-tag                INFO     eval_acc = 0.5512
2023-05-23 10:54:57.928 401:pos-tag                INFO     eval_f1 = 0.1151
2023-05-23 10:54:57.928 401:pos-tag                INFO     eval_mcc = 0.5151
2023-05-23 10:54:57.928 401:pos-tag                INFO     eval_precision = 0.1532
2023-05-23 10:54:57.928 401:pos-tag                INFO     eval_recall = 0.1096
2023-05-23 10:54:57.929 293:pos-tag                INFO     ********************
2023-05-23 10:54:57.929 294:pos-tag                INFO     Best f1:0.1151
2023-05-23 10:54:57.929 295:pos-tag                INFO     ********************
2023-05-23 10:54:59.210 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:54:59.211 315:pos-tag                INFO     ********************
2023-05-23 10:54:59.211 316:pos-tag                INFO     Best MCC:0.5151
2023-05-23 10:54:59.211 317:pos-tag                INFO     ********************
2023-05-23 10:55:00.497 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:55:01.534 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:55:01.535 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:55:01.535 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:55:06.247 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:55:06.247 401:pos-tag                INFO     eval_acc = 0.5901
2023-05-23 10:55:06.247 401:pos-tag                INFO     eval_f1 = 0.1321
2023-05-23 10:55:06.247 401:pos-tag                INFO     eval_mcc = 0.5552
2023-05-23 10:55:06.247 401:pos-tag                INFO     eval_precision = 0.1704
2023-05-23 10:55:06.247 401:pos-tag                INFO     eval_recall = 0.1302
2023-05-23 10:55:06.247 293:pos-tag                INFO     ********************
2023-05-23 10:55:06.247 294:pos-tag                INFO     Best f1:0.1321
2023-05-23 10:55:06.247 295:pos-tag                INFO     ********************
2023-05-23 10:55:07.526 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:55:07.526 315:pos-tag                INFO     ********************
2023-05-23 10:55:07.526 316:pos-tag                INFO     Best MCC:0.5552
2023-05-23 10:55:07.526 317:pos-tag                INFO     ********************
2023-05-23 10:55:08.777 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:55:10.006 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:55:10.007 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:55:10.007 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:55:14.717 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:55:14.718 401:pos-tag                INFO     eval_acc = 0.5933
2023-05-23 10:55:14.718 401:pos-tag                INFO     eval_f1 = 0.1425
2023-05-23 10:55:14.718 401:pos-tag                INFO     eval_mcc = 0.556
2023-05-23 10:55:14.718 401:pos-tag                INFO     eval_precision = 0.1911
2023-05-23 10:55:14.718 401:pos-tag                INFO     eval_recall = 0.138
2023-05-23 10:55:14.718 293:pos-tag                INFO     ********************
2023-05-23 10:55:14.718 294:pos-tag                INFO     Best f1:0.1425
2023-05-23 10:55:14.718 295:pos-tag                INFO     ********************
2023-05-23 10:55:16.019 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:55:16.019 315:pos-tag                INFO     ********************
2023-05-23 10:55:16.019 316:pos-tag                INFO     Best MCC:0.556
2023-05-23 10:55:16.019 317:pos-tag                INFO     ********************
2023-05-23 10:55:17.279 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:55:18.516 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:55:18.516 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:55:18.516 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:55:23.227 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:55:23.227 401:pos-tag                INFO     eval_acc = 0.6036
2023-05-23 10:55:23.227 401:pos-tag                INFO     eval_f1 = 0.1585
2023-05-23 10:55:23.227 401:pos-tag                INFO     eval_mcc = 0.5673
2023-05-23 10:55:23.228 401:pos-tag                INFO     eval_precision = 0.2133
2023-05-23 10:55:23.228 401:pos-tag                INFO     eval_recall = 0.1529
2023-05-23 10:55:23.228 293:pos-tag                INFO     ********************
2023-05-23 10:55:23.228 294:pos-tag                INFO     Best f1:0.1585
2023-05-23 10:55:23.228 295:pos-tag                INFO     ********************
2023-05-23 10:55:24.509 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:55:24.509 315:pos-tag                INFO     ********************
2023-05-23 10:55:24.510 316:pos-tag                INFO     Best MCC:0.5673
2023-05-23 10:55:24.510 317:pos-tag                INFO     ********************
2023-05-23 10:55:25.736 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:55:26.976 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:55:26.976 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:55:26.976 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:55:31.686 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:55:31.686 401:pos-tag                INFO     eval_acc = 0.6055
2023-05-23 10:55:31.686 401:pos-tag                INFO     eval_f1 = 0.1632
2023-05-23 10:55:31.686 401:pos-tag                INFO     eval_mcc = 0.572
2023-05-23 10:55:31.686 401:pos-tag                INFO     eval_precision = 0.2127
2023-05-23 10:55:31.686 401:pos-tag                INFO     eval_recall = 0.1594
2023-05-23 10:55:31.686 293:pos-tag                INFO     ********************
2023-05-23 10:55:31.687 294:pos-tag                INFO     Best f1:0.1632
2023-05-23 10:55:31.687 295:pos-tag                INFO     ********************
2023-05-23 10:55:32.895 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:55:32.895 315:pos-tag                INFO     ********************
2023-05-23 10:55:32.895 316:pos-tag                INFO     Best MCC:0.572
2023-05-23 10:55:32.896 317:pos-tag                INFO     ********************
2023-05-23 10:55:34.113 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:55:35.341 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:55:35.341 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:55:35.341 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:55:40.050 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:55:40.050 401:pos-tag                INFO     eval_acc = 0.6088
2023-05-23 10:55:40.050 401:pos-tag                INFO     eval_f1 = 0.1663
2023-05-23 10:55:40.050 401:pos-tag                INFO     eval_mcc = 0.5784
2023-05-23 10:55:40.050 401:pos-tag                INFO     eval_precision = 0.2234
2023-05-23 10:55:40.050 401:pos-tag                INFO     eval_recall = 0.1629
2023-05-23 10:55:40.050 293:pos-tag                INFO     ********************
2023-05-23 10:55:40.050 294:pos-tag                INFO     Best f1:0.1663
2023-05-23 10:55:40.050 295:pos-tag                INFO     ********************
2023-05-23 10:55:41.051 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:55:41.052 315:pos-tag                INFO     ********************
2023-05-23 10:55:41.052 316:pos-tag                INFO     Best MCC:0.5784
2023-05-23 10:55:41.052 317:pos-tag                INFO     ********************
2023-05-23 10:55:42.053 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:55:43.293 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:55:43.293 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:55:43.293 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:55:48.005 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:55:48.005 401:pos-tag                INFO     eval_acc = 0.6135
2023-05-23 10:55:48.005 401:pos-tag                INFO     eval_f1 = 0.1687
2023-05-23 10:55:48.006 401:pos-tag                INFO     eval_mcc = 0.5817
2023-05-23 10:55:48.006 401:pos-tag                INFO     eval_precision = 0.2368
2023-05-23 10:55:48.006 401:pos-tag                INFO     eval_recall = 0.1657
2023-05-23 10:55:48.006 293:pos-tag                INFO     ********************
2023-05-23 10:55:48.006 294:pos-tag                INFO     Best f1:0.1687
2023-05-23 10:55:48.006 295:pos-tag                INFO     ********************
2023-05-23 10:55:48.984 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-f1/model.bin
2023-05-23 10:55:48.985 315:pos-tag                INFO     ********************
2023-05-23 10:55:48.985 316:pos-tag                INFO     Best MCC:0.5817
2023-05-23 10:55:48.986 317:pos-tag                INFO     ********************
2023-05-23 10:55:50.354 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/3/layer_4/checkpoint-best-mcc/model.bin
2023-05-23 10:55:51.583 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-23 10:55:51.583 352:pos-tag                INFO     Num examples = 400
2023-05-23 10:55:51.583 353:pos-tag                INFO     Batch size = 32
2023-05-23 10:55:56.294 399:pos-tag                INFO   ***** Eval results *****
2023-05-23 10:55:56.294 401:pos-tag                INFO     eval_acc = 0.6189
2023-05-23 10:55:56.295 401:pos-tag                INFO     eval_f1 = 0.173
2023-05-23 10:55:56.295 401:pos-tag                INFO     eval_mcc = 0.5853
