2023-05-22 20:10:44.321 669:pos-tag                DEBUG  main message
2023-05-22 20:11:04.322 401:pos-tag                INFO     eval_acc = 0.012
2023-05-22 20:11:04.323 401:pos-tag                INFO     eval_f1 = 0.003
2023-05-22 20:11:04.323 401:pos-tag                INFO     eval_mcc = 0.0033
2023-05-22 20:11:04.323 401:pos-tag                INFO     eval_precision = 0.0086
2023-05-22 20:11:04.323 401:pos-tag                INFO     eval_recall = 0.0044
2023-05-22 20:11:04.323 293:pos-tag                INFO     ********************
2023-05-22 20:11:04.323 294:pos-tag                INFO     Best f1:0.003
2023-05-22 20:11:04.323 295:pos-tag                INFO     ********************
2023-05-22 20:11:05.626 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:11:05.626 315:pos-tag                INFO     ********************
2023-05-22 20:11:05.626 316:pos-tag                INFO     Best MCC:0.0033
2023-05-22 20:11:05.626 317:pos-tag                INFO     ********************
2023-05-22 20:11:07.392 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:11:08.621 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:11:08.622 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:11:08.622 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:11:13.342 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:11:13.342 401:pos-tag                INFO     eval_acc = 0.0527
2023-05-22 20:11:13.342 401:pos-tag                INFO     eval_f1 = 0.0067
2023-05-22 20:11:13.342 401:pos-tag                INFO     eval_mcc = 0.0254
2023-05-22 20:11:13.343 401:pos-tag                INFO     eval_precision = 0.0093
2023-05-22 20:11:13.343 401:pos-tag                INFO     eval_recall = 0.0086
2023-05-22 20:11:13.343 293:pos-tag                INFO     ********************
2023-05-22 20:11:13.343 294:pos-tag                INFO     Best f1:0.0067
2023-05-22 20:11:13.343 295:pos-tag                INFO     ********************
2023-05-22 20:11:14.720 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:11:14.721 315:pos-tag                INFO     ********************
2023-05-22 20:11:14.721 316:pos-tag                INFO     Best MCC:0.0254
2023-05-22 20:11:14.721 317:pos-tag                INFO     ********************
2023-05-22 20:11:16.487 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:11:17.724 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:11:17.725 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:11:17.725 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:11:22.425 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:11:22.426 401:pos-tag                INFO     eval_acc = 0.1129
2023-05-22 20:11:22.426 401:pos-tag                INFO     eval_f1 = 0.0186
2023-05-22 20:11:22.426 401:pos-tag                INFO     eval_mcc = 0.0603
2023-05-22 20:11:22.426 401:pos-tag                INFO     eval_precision = 0.0227
2023-05-22 20:11:22.426 401:pos-tag                INFO     eval_recall = 0.0212
2023-05-22 20:11:22.426 293:pos-tag                INFO     ********************
2023-05-22 20:11:22.426 294:pos-tag                INFO     Best f1:0.0186
2023-05-22 20:11:22.426 295:pos-tag                INFO     ********************
2023-05-22 20:11:23.805 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:11:23.806 315:pos-tag                INFO     ********************
2023-05-22 20:11:23.806 316:pos-tag                INFO     Best MCC:0.0603
2023-05-22 20:11:23.806 317:pos-tag                INFO     ********************
2023-05-22 20:11:25.597 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:11:26.822 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:11:26.823 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:11:26.823 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:11:31.518 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:11:31.519 401:pos-tag                INFO     eval_acc = 0.1444
2023-05-22 20:11:31.519 401:pos-tag                INFO     eval_f1 = 0.0277
2023-05-22 20:11:31.519 401:pos-tag                INFO     eval_mcc = 0.0855
2023-05-22 20:11:31.519 401:pos-tag                INFO     eval_precision = 0.042
2023-05-22 20:11:31.519 401:pos-tag                INFO     eval_recall = 0.0308
2023-05-22 20:11:31.519 293:pos-tag                INFO     ********************
2023-05-22 20:11:31.519 294:pos-tag                INFO     Best f1:0.0277
2023-05-22 20:11:31.519 295:pos-tag                INFO     ********************
2023-05-22 20:11:33.896 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:11:33.896 315:pos-tag                INFO     ********************
2023-05-22 20:11:33.896 316:pos-tag                INFO     Best MCC:0.0855
2023-05-22 20:11:33.896 317:pos-tag                INFO     ********************
2023-05-22 20:11:37.048 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:11:38.278 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:11:38.278 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:11:38.278 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:11:42.970 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:11:42.970 401:pos-tag                INFO     eval_acc = 0.1839
2023-05-22 20:11:42.970 401:pos-tag                INFO     eval_f1 = 0.0341
2023-05-22 20:11:42.970 401:pos-tag                INFO     eval_mcc = 0.1211
2023-05-22 20:11:42.970 401:pos-tag                INFO     eval_precision = 0.0509
2023-05-22 20:11:42.970 401:pos-tag                INFO     eval_recall = 0.0367
2023-05-22 20:11:42.970 293:pos-tag                INFO     ********************
2023-05-22 20:11:42.970 294:pos-tag                INFO     Best f1:0.0341
2023-05-22 20:11:42.970 295:pos-tag                INFO     ********************
2023-05-22 20:11:45.902 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:11:45.903 315:pos-tag                INFO     ********************
2023-05-22 20:11:45.903 316:pos-tag                INFO     Best MCC:0.1211
2023-05-22 20:11:45.903 317:pos-tag                INFO     ********************
2023-05-22 20:11:49.229 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:11:50.449 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:11:50.449 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:11:50.449 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:11:55.142 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:11:55.143 401:pos-tag                INFO     eval_acc = 0.259
2023-05-22 20:11:55.143 401:pos-tag                INFO     eval_f1 = 0.0438
2023-05-22 20:11:55.143 401:pos-tag                INFO     eval_mcc = 0.1896
2023-05-22 20:11:55.143 401:pos-tag                INFO     eval_precision = 0.0736
2023-05-22 20:11:55.143 401:pos-tag                INFO     eval_recall = 0.044
2023-05-22 20:11:55.143 293:pos-tag                INFO     ********************
2023-05-22 20:11:55.143 294:pos-tag                INFO     Best f1:0.0438
2023-05-22 20:11:55.143 295:pos-tag                INFO     ********************
2023-05-22 20:11:57.280 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:11:57.281 315:pos-tag                INFO     ********************
2023-05-22 20:11:57.281 316:pos-tag                INFO     Best MCC:0.1896
2023-05-22 20:11:57.281 317:pos-tag                INFO     ********************
2023-05-22 20:11:59.199 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:12:00.417 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:12:00.417 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:12:00.417 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:12:05.107 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:12:05.107 401:pos-tag                INFO     eval_acc = 0.3541
2023-05-22 20:12:05.107 401:pos-tag                INFO     eval_f1 = 0.0554
2023-05-22 20:12:05.107 401:pos-tag                INFO     eval_mcc = 0.2814
2023-05-22 20:12:05.107 401:pos-tag                INFO     eval_precision = 0.0945
2023-05-22 20:12:05.107 401:pos-tag                INFO     eval_recall = 0.0538
2023-05-22 20:12:05.108 293:pos-tag                INFO     ********************
2023-05-22 20:12:05.108 294:pos-tag                INFO     Best f1:0.0554
2023-05-22 20:12:05.108 295:pos-tag                INFO     ********************
2023-05-22 20:12:06.487 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:12:06.487 315:pos-tag                INFO     ********************
2023-05-22 20:12:06.487 316:pos-tag                INFO     Best MCC:0.2814
2023-05-22 20:12:06.487 317:pos-tag                INFO     ********************
2023-05-22 20:12:08.328 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:12:09.559 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:12:09.560 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:12:09.560 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:12:14.249 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:12:14.249 401:pos-tag                INFO     eval_acc = 0.4296
2023-05-22 20:12:14.249 401:pos-tag                INFO     eval_f1 = 0.0653
2023-05-22 20:12:14.249 401:pos-tag                INFO     eval_mcc = 0.3649
2023-05-22 20:12:14.249 401:pos-tag                INFO     eval_precision = 0.1182
2023-05-22 20:12:14.249 401:pos-tag                INFO     eval_recall = 0.0627
2023-05-22 20:12:14.249 293:pos-tag                INFO     ********************
2023-05-22 20:12:14.249 294:pos-tag                INFO     Best f1:0.0653
2023-05-22 20:12:14.249 295:pos-tag                INFO     ********************
2023-05-22 20:12:15.064 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:12:15.064 315:pos-tag                INFO     ********************
2023-05-22 20:12:15.064 316:pos-tag                INFO     Best MCC:0.3649
2023-05-22 20:12:15.064 317:pos-tag                INFO     ********************
2023-05-22 20:12:15.959 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:12:17.180 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:12:17.180 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:12:17.180 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:12:21.870 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:12:21.870 401:pos-tag                INFO     eval_acc = 0.4815
2023-05-22 20:12:21.870 401:pos-tag                INFO     eval_f1 = 0.0848
2023-05-22 20:12:21.870 401:pos-tag                INFO     eval_mcc = 0.4279
2023-05-22 20:12:21.870 401:pos-tag                INFO     eval_precision = 0.1331
2023-05-22 20:12:21.870 401:pos-tag                INFO     eval_recall = 0.0799
2023-05-22 20:12:21.870 293:pos-tag                INFO     ********************
2023-05-22 20:12:21.870 294:pos-tag                INFO     Best f1:0.0848
2023-05-22 20:12:21.870 295:pos-tag                INFO     ********************
2023-05-22 20:12:23.149 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:12:23.150 315:pos-tag                INFO     ********************
2023-05-22 20:12:23.150 316:pos-tag                INFO     Best MCC:0.4279
2023-05-22 20:12:23.150 317:pos-tag                INFO     ********************
2023-05-22 20:12:24.725 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:12:25.966 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:12:25.966 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:12:25.966 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:12:30.654 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:12:30.654 401:pos-tag                INFO     eval_acc = 0.5269
2023-05-22 20:12:30.654 401:pos-tag                INFO     eval_f1 = 0.1048
2023-05-22 20:12:30.654 401:pos-tag                INFO     eval_mcc = 0.4828
2023-05-22 20:12:30.654 401:pos-tag                INFO     eval_precision = 0.1533
2023-05-22 20:12:30.654 401:pos-tag                INFO     eval_recall = 0.0974
2023-05-22 20:12:30.654 293:pos-tag                INFO     ********************
2023-05-22 20:12:30.655 294:pos-tag                INFO     Best f1:0.1048
2023-05-22 20:12:30.655 295:pos-tag                INFO     ********************
2023-05-22 20:12:31.851 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:12:31.852 315:pos-tag                INFO     ********************
2023-05-22 20:12:31.852 316:pos-tag                INFO     Best MCC:0.4828
2023-05-22 20:12:31.852 317:pos-tag                INFO     ********************
2023-05-22 20:12:32.720 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:12:33.954 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:12:33.954 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:12:33.954 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:12:38.650 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:12:38.650 401:pos-tag                INFO     eval_acc = 0.5719
2023-05-22 20:12:38.650 401:pos-tag                INFO     eval_f1 = 0.1268
2023-05-22 20:12:38.650 401:pos-tag                INFO     eval_mcc = 0.5339
2023-05-22 20:12:38.650 401:pos-tag                INFO     eval_precision = 0.1556
2023-05-22 20:12:38.650 401:pos-tag                INFO     eval_recall = 0.1229
2023-05-22 20:12:38.650 293:pos-tag                INFO     ********************
2023-05-22 20:12:38.650 294:pos-tag                INFO     Best f1:0.1268
2023-05-22 20:12:38.651 295:pos-tag                INFO     ********************
2023-05-22 20:12:40.016 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:12:40.017 315:pos-tag                INFO     ********************
2023-05-22 20:12:40.017 316:pos-tag                INFO     Best MCC:0.5339
2023-05-22 20:12:40.017 317:pos-tag                INFO     ********************
2023-05-22 20:12:41.459 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:12:42.487 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:12:42.488 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:12:42.488 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:12:47.181 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:12:47.181 401:pos-tag                INFO     eval_acc = 0.5929
2023-05-22 20:12:47.182 401:pos-tag                INFO     eval_f1 = 0.1377
2023-05-22 20:12:47.182 401:pos-tag                INFO     eval_mcc = 0.5576
2023-05-22 20:12:47.182 401:pos-tag                INFO     eval_precision = 0.1763
2023-05-22 20:12:47.182 401:pos-tag                INFO     eval_recall = 0.1343
2023-05-22 20:12:47.182 293:pos-tag                INFO     ********************
2023-05-22 20:12:47.182 294:pos-tag                INFO     Best f1:0.1377
2023-05-22 20:12:47.182 295:pos-tag                INFO     ********************
2023-05-22 20:12:48.157 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:12:48.158 315:pos-tag                INFO     ********************
2023-05-22 20:12:48.158 316:pos-tag                INFO     Best MCC:0.5576
2023-05-22 20:12:48.159 317:pos-tag                INFO     ********************
2023-05-22 20:12:49.280 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:12:50.512 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:12:50.513 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:12:50.513 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:12:55.209 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:12:55.209 401:pos-tag                INFO     eval_acc = 0.6036
2023-05-22 20:12:55.209 401:pos-tag                INFO     eval_f1 = 0.1504
2023-05-22 20:12:55.209 401:pos-tag                INFO     eval_mcc = 0.5682
2023-05-22 20:12:55.210 401:pos-tag                INFO     eval_precision = 0.1895
2023-05-22 20:12:55.210 401:pos-tag                INFO     eval_recall = 0.1453
2023-05-22 20:12:55.210 293:pos-tag                INFO     ********************
2023-05-22 20:12:55.210 294:pos-tag                INFO     Best f1:0.1504
2023-05-22 20:12:55.210 295:pos-tag                INFO     ********************
2023-05-22 20:12:56.494 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:12:56.494 315:pos-tag                INFO     ********************
2023-05-22 20:12:56.495 316:pos-tag                INFO     Best MCC:0.5682
2023-05-22 20:12:56.495 317:pos-tag                INFO     ********************
2023-05-22 20:12:57.974 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:12:59.205 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:12:59.205 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:12:59.205 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:13:03.902 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:13:03.902 401:pos-tag                INFO     eval_acc = 0.6073
2023-05-22 20:13:03.903 401:pos-tag                INFO     eval_f1 = 0.1606
2023-05-22 20:13:03.903 401:pos-tag                INFO     eval_mcc = 0.5713
2023-05-22 20:13:03.903 401:pos-tag                INFO     eval_precision = 0.2247
2023-05-22 20:13:03.903 401:pos-tag                INFO     eval_recall = 0.1547
2023-05-22 20:13:03.903 293:pos-tag                INFO     ********************
2023-05-22 20:13:03.903 294:pos-tag                INFO     Best f1:0.1606
2023-05-22 20:13:03.903 295:pos-tag                INFO     ********************
2023-05-22 20:13:05.181 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:13:05.182 315:pos-tag                INFO     ********************
2023-05-22 20:13:05.182 316:pos-tag                INFO     Best MCC:0.5713
2023-05-22 20:13:05.182 317:pos-tag                INFO     ********************
2023-05-22 20:13:06.596 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:13:07.817 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:13:07.817 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:13:07.818 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:13:12.517 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:13:12.517 401:pos-tag                INFO     eval_acc = 0.6118
2023-05-22 20:13:12.517 401:pos-tag                INFO     eval_f1 = 0.165
2023-05-22 20:13:12.517 401:pos-tag                INFO     eval_mcc = 0.5774
2023-05-22 20:13:12.518 401:pos-tag                INFO     eval_precision = 0.2203
2023-05-22 20:13:12.518 401:pos-tag                INFO     eval_recall = 0.1615
2023-05-22 20:13:12.518 293:pos-tag                INFO     ********************
2023-05-22 20:13:12.518 294:pos-tag                INFO     Best f1:0.165
2023-05-22 20:13:12.518 295:pos-tag                INFO     ********************
2023-05-22 20:13:13.799 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:13:13.800 315:pos-tag                INFO     ********************
2023-05-22 20:13:13.800 316:pos-tag                INFO     Best MCC:0.5774
2023-05-22 20:13:13.800 317:pos-tag                INFO     ********************
2023-05-22 20:13:15.271 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:13:16.493 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:13:16.493 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:13:16.493 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:13:21.190 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:13:21.190 401:pos-tag                INFO     eval_acc = 0.6116
2023-05-22 20:13:21.190 401:pos-tag                INFO     eval_f1 = 0.1712
2023-05-22 20:13:21.190 401:pos-tag                INFO     eval_mcc = 0.5778
2023-05-22 20:13:21.190 401:pos-tag                INFO     eval_precision = 0.2252
2023-05-22 20:13:21.190 401:pos-tag                INFO     eval_recall = 0.1673
2023-05-22 20:13:21.190 293:pos-tag                INFO     ********************
2023-05-22 20:13:21.190 294:pos-tag                INFO     Best f1:0.1712
2023-05-22 20:13:21.190 295:pos-tag                INFO     ********************
2023-05-22 20:13:22.473 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:13:22.474 315:pos-tag                INFO     ********************
2023-05-22 20:13:22.474 316:pos-tag                INFO     Best MCC:0.5778
2023-05-22 20:13:22.474 317:pos-tag                INFO     ********************
2023-05-22 20:13:23.874 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:13:25.103 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:13:25.104 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:13:25.104 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:13:29.803 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:13:29.803 401:pos-tag                INFO     eval_acc = 0.6197
2023-05-22 20:13:29.803 401:pos-tag                INFO     eval_f1 = 0.1801
2023-05-22 20:13:29.803 401:pos-tag                INFO     eval_mcc = 0.5866
2023-05-22 20:13:29.803 401:pos-tag                INFO     eval_precision = 0.2387
2023-05-22 20:13:29.804 401:pos-tag                INFO     eval_recall = 0.1744
2023-05-22 20:13:29.804 293:pos-tag                INFO     ********************
2023-05-22 20:13:29.804 294:pos-tag                INFO     Best f1:0.1801
2023-05-22 20:13:29.804 295:pos-tag                INFO     ********************
2023-05-22 20:13:31.047 310:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-05-22 20:13:31.047 315:pos-tag                INFO     ********************
2023-05-22 20:13:31.047 316:pos-tag                INFO     Best MCC:0.5866
2023-05-22 20:13:31.048 317:pos-tag                INFO     ********************
2023-05-22 20:13:32.479 332:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-05-22 20:13:33.699 351:pos-tag                INFO   ***** Running evaluation *****
2023-05-22 20:13:33.699 352:pos-tag                INFO     Num examples = 400
2023-05-22 20:13:33.699 353:pos-tag                INFO     Batch size = 32
2023-05-22 20:13:38.400 399:pos-tag                INFO   ***** Eval results *****
2023-05-22 20:13:38.400 401:pos-tag                INFO     eval_acc = 0.6243
2023-05-22 20:13:38.400 401:pos-tag                INFO     eval_f1 = 0.1902
2023-05-22 20:13:38.400 401:pos-tag                INFO     eval_mcc = 0.5915
