2023-06-05 01:54:11.213 676:pos-tag                DEBUG  main message
2023-06-05 01:54:44.661 301:pos-tag                INFO     Best f1:0.017
2023-06-05 01:54:44.661 302:pos-tag                INFO     ********************
2023-06-05 01:54:46.162 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:54:46.163 322:pos-tag                INFO     ********************
2023-06-05 01:54:46.163 323:pos-tag                INFO     Best MCC:0.0221
2023-06-05 01:54:46.163 324:pos-tag                INFO     ********************
2023-06-05 01:54:47.809 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:54:48.385 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:54:48.385 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:54:48.385 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:54:50.829 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:54:50.830 408:pos-tag                INFO     eval_acc = 0.0866
2023-06-05 01:54:50.830 408:pos-tag                INFO     eval_f1 = 0.0215
2023-06-05 01:54:50.830 408:pos-tag                INFO     eval_mcc = 0.0368
2023-06-05 01:54:50.830 408:pos-tag                INFO     eval_precision = 0.027
2023-06-05 01:54:50.830 408:pos-tag                INFO     eval_recall = 0.0286
2023-06-05 01:54:50.830 300:pos-tag                INFO     ********************
2023-06-05 01:54:50.831 301:pos-tag                INFO     Best f1:0.0215
2023-06-05 01:54:50.831 302:pos-tag                INFO     ********************
2023-06-05 01:54:52.300 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:54:52.301 322:pos-tag                INFO     ********************
2023-06-05 01:54:52.301 323:pos-tag                INFO     Best MCC:0.0368
2023-06-05 01:54:52.302 324:pos-tag                INFO     ********************
2023-06-05 01:54:54.126 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:54:54.687 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:54:54.687 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:54:54.687 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:54:57.105 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:54:57.105 408:pos-tag                INFO     eval_acc = 0.1132
2023-06-05 01:54:57.106 408:pos-tag                INFO     eval_f1 = 0.0271
2023-06-05 01:54:57.106 408:pos-tag                INFO     eval_mcc = 0.0605
2023-06-05 01:54:57.106 408:pos-tag                INFO     eval_precision = 0.0401
2023-06-05 01:54:57.106 408:pos-tag                INFO     eval_recall = 0.033
2023-06-05 01:54:57.106 300:pos-tag                INFO     ********************
2023-06-05 01:54:57.106 301:pos-tag                INFO     Best f1:0.0271
2023-06-05 01:54:57.106 302:pos-tag                INFO     ********************
2023-06-05 01:54:58.529 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:54:58.530 322:pos-tag                INFO     ********************
2023-06-05 01:54:58.530 323:pos-tag                INFO     Best MCC:0.0605
2023-06-05 01:54:58.530 324:pos-tag                INFO     ********************
2023-06-05 01:55:00.173 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:55:00.752 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:55:00.752 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:55:00.753 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:55:03.217 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:55:03.218 408:pos-tag                INFO     eval_acc = 0.1521
2023-06-05 01:55:03.218 408:pos-tag                INFO     eval_f1 = 0.0354
2023-06-05 01:55:03.218 408:pos-tag                INFO     eval_mcc = 0.0948
2023-06-05 01:55:03.218 408:pos-tag                INFO     eval_precision = 0.0626
2023-06-05 01:55:03.218 408:pos-tag                INFO     eval_recall = 0.038
2023-06-05 01:55:03.219 300:pos-tag                INFO     ********************
2023-06-05 01:55:03.219 301:pos-tag                INFO     Best f1:0.0354
2023-06-05 01:55:03.219 302:pos-tag                INFO     ********************
2023-06-05 01:55:04.686 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:55:04.686 322:pos-tag                INFO     ********************
2023-06-05 01:55:04.686 323:pos-tag                INFO     Best MCC:0.0948
2023-06-05 01:55:04.687 324:pos-tag                INFO     ********************
2023-06-05 01:55:06.317 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:55:06.907 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:55:06.907 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:55:06.907 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:55:09.338 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:55:09.339 408:pos-tag                INFO     eval_acc = 0.2157
2023-06-05 01:55:09.339 408:pos-tag                INFO     eval_f1 = 0.045
2023-06-05 01:55:09.339 408:pos-tag                INFO     eval_mcc = 0.1553
2023-06-05 01:55:09.339 408:pos-tag                INFO     eval_precision = 0.0884
2023-06-05 01:55:09.339 408:pos-tag                INFO     eval_recall = 0.046
2023-06-05 01:55:09.340 300:pos-tag                INFO     ********************
2023-06-05 01:55:09.340 301:pos-tag                INFO     Best f1:0.045
2023-06-05 01:55:09.340 302:pos-tag                INFO     ********************
2023-06-05 01:55:10.727 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:55:10.727 322:pos-tag                INFO     ********************
2023-06-05 01:55:10.727 323:pos-tag                INFO     Best MCC:0.1553
2023-06-05 01:55:10.727 324:pos-tag                INFO     ********************
2023-06-05 01:55:12.196 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:55:12.774 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:55:12.774 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:55:12.775 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:55:15.233 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:55:15.234 408:pos-tag                INFO     eval_acc = 0.2494
2023-06-05 01:55:15.234 408:pos-tag                INFO     eval_f1 = 0.0494
2023-06-05 01:55:15.234 408:pos-tag                INFO     eval_mcc = 0.1891
2023-06-05 01:55:15.234 408:pos-tag                INFO     eval_precision = 0.1086
2023-06-05 01:55:15.234 408:pos-tag                INFO     eval_recall = 0.0506
2023-06-05 01:55:15.235 300:pos-tag                INFO     ********************
2023-06-05 01:55:15.235 301:pos-tag                INFO     Best f1:0.0494
2023-06-05 01:55:15.235 302:pos-tag                INFO     ********************
2023-06-05 01:55:16.763 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:55:16.763 322:pos-tag                INFO     ********************
2023-06-05 01:55:16.763 323:pos-tag                INFO     Best MCC:0.1891
2023-06-05 01:55:16.763 324:pos-tag                INFO     ********************
2023-06-05 01:55:18.278 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:55:18.845 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:55:18.846 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:55:18.846 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:55:21.265 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:55:21.266 408:pos-tag                INFO     eval_acc = 0.2749
2023-06-05 01:55:21.266 408:pos-tag                INFO     eval_f1 = 0.0535
2023-06-05 01:55:21.266 408:pos-tag                INFO     eval_mcc = 0.2172
2023-06-05 01:55:21.266 408:pos-tag                INFO     eval_precision = 0.1083
2023-06-05 01:55:21.266 408:pos-tag                INFO     eval_recall = 0.0531
2023-06-05 01:55:21.267 300:pos-tag                INFO     ********************
2023-06-05 01:55:21.267 301:pos-tag                INFO     Best f1:0.0535
2023-06-05 01:55:21.267 302:pos-tag                INFO     ********************
2023-06-05 01:55:22.687 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:55:22.687 322:pos-tag                INFO     ********************
2023-06-05 01:55:22.687 323:pos-tag                INFO     Best MCC:0.2172
2023-06-05 01:55:22.688 324:pos-tag                INFO     ********************
2023-06-05 01:55:24.258 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:55:24.831 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:55:24.831 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:55:24.831 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:55:27.266 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:55:27.266 408:pos-tag                INFO     eval_acc = 0.3204
2023-06-05 01:55:27.266 408:pos-tag                INFO     eval_f1 = 0.0662
2023-06-05 01:55:27.267 408:pos-tag                INFO     eval_mcc = 0.2659
2023-06-05 01:55:27.267 408:pos-tag                INFO     eval_precision = 0.1168
2023-06-05 01:55:27.267 408:pos-tag                INFO     eval_recall = 0.0641
2023-06-05 01:55:27.267 300:pos-tag                INFO     ********************
2023-06-05 01:55:27.267 301:pos-tag                INFO     Best f1:0.0662
2023-06-05 01:55:27.267 302:pos-tag                INFO     ********************
2023-06-05 01:55:28.817 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:55:28.817 322:pos-tag                INFO     ********************
2023-06-05 01:55:28.817 323:pos-tag                INFO     Best MCC:0.2659
2023-06-05 01:55:28.817 324:pos-tag                INFO     ********************
2023-06-05 01:55:30.414 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:55:31.000 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:55:31.000 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:55:31.001 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:55:33.458 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:55:33.458 408:pos-tag                INFO     eval_acc = 0.3593
2023-06-05 01:55:33.458 408:pos-tag                INFO     eval_f1 = 0.0738
2023-06-05 01:55:33.459 408:pos-tag                INFO     eval_mcc = 0.3119
2023-06-05 01:55:33.459 408:pos-tag                INFO     eval_precision = 0.1277
2023-06-05 01:55:33.459 408:pos-tag                INFO     eval_recall = 0.0722
2023-06-05 01:55:33.459 300:pos-tag                INFO     ********************
2023-06-05 01:55:33.459 301:pos-tag                INFO     Best f1:0.0738
2023-06-05 01:55:33.459 302:pos-tag                INFO     ********************
2023-06-05 01:55:34.927 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:55:34.927 322:pos-tag                INFO     ********************
2023-06-05 01:55:34.927 323:pos-tag                INFO     Best MCC:0.3119
2023-06-05 01:55:34.927 324:pos-tag                INFO     ********************
2023-06-05 01:55:36.598 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:55:37.047 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:55:37.048 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:55:37.048 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:55:39.514 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:55:39.515 408:pos-tag                INFO     eval_acc = 0.4078
2023-06-05 01:55:39.515 408:pos-tag                INFO     eval_f1 = 0.0943
2023-06-05 01:55:39.515 408:pos-tag                INFO     eval_mcc = 0.3739
2023-06-05 01:55:39.515 408:pos-tag                INFO     eval_precision = 0.158
2023-06-05 01:55:39.516 408:pos-tag                INFO     eval_recall = 0.0896
2023-06-05 01:55:39.516 300:pos-tag                INFO     ********************
2023-06-05 01:55:39.516 301:pos-tag                INFO     Best f1:0.0943
2023-06-05 01:55:39.516 302:pos-tag                INFO     ********************
2023-06-05 01:55:41.031 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:55:41.032 322:pos-tag                INFO     ********************
2023-06-05 01:55:41.032 323:pos-tag                INFO     Best MCC:0.3739
2023-06-05 01:55:41.032 324:pos-tag                INFO     ********************
2023-06-05 01:55:42.600 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:55:43.223 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:55:43.223 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:55:43.223 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:55:45.797 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:55:45.797 408:pos-tag                INFO     eval_acc = 0.4906
2023-06-05 01:55:45.798 408:pos-tag                INFO     eval_f1 = 0.1355
2023-06-05 01:55:45.798 408:pos-tag                INFO     eval_mcc = 0.4641
2023-06-05 01:55:45.798 408:pos-tag                INFO     eval_precision = 0.1724
2023-06-05 01:55:45.798 408:pos-tag                INFO     eval_recall = 0.1268
2023-06-05 01:55:45.798 300:pos-tag                INFO     ********************
2023-06-05 01:55:45.798 301:pos-tag                INFO     Best f1:0.1355
2023-06-05 01:55:45.798 302:pos-tag                INFO     ********************
2023-06-05 01:55:47.181 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:55:47.182 322:pos-tag                INFO     ********************
2023-06-05 01:55:47.183 323:pos-tag                INFO     Best MCC:0.4641
2023-06-05 01:55:47.183 324:pos-tag                INFO     ********************
2023-06-05 01:55:48.754 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:55:49.324 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:55:49.325 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:55:49.325 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:55:51.783 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:55:51.783 408:pos-tag                INFO     eval_acc = 0.5418
2023-06-05 01:55:51.783 408:pos-tag                INFO     eval_f1 = 0.1535
2023-06-05 01:55:51.783 408:pos-tag                INFO     eval_mcc = 0.5136
2023-06-05 01:55:51.783 408:pos-tag                INFO     eval_precision = 0.1775
2023-06-05 01:55:51.784 408:pos-tag                INFO     eval_recall = 0.1528
2023-06-05 01:55:51.784 300:pos-tag                INFO     ********************
2023-06-05 01:55:51.784 301:pos-tag                INFO     Best f1:0.1535
2023-06-05 01:55:51.784 302:pos-tag                INFO     ********************
2023-06-05 01:55:53.166 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:55:53.167 322:pos-tag                INFO     ********************
2023-06-05 01:55:53.167 323:pos-tag                INFO     Best MCC:0.5136
2023-06-05 01:55:53.167 324:pos-tag                INFO     ********************
2023-06-05 01:55:54.713 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:55:55.286 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:55:55.286 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:55:55.286 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:55:57.715 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:55:57.716 408:pos-tag                INFO     eval_acc = 0.5611
2023-06-05 01:55:57.716 408:pos-tag                INFO     eval_f1 = 0.1641
2023-06-05 01:55:57.716 408:pos-tag                INFO     eval_mcc = 0.5313
2023-06-05 01:55:57.716 408:pos-tag                INFO     eval_precision = 0.2055
2023-06-05 01:55:57.716 408:pos-tag                INFO     eval_recall = 0.165
2023-06-05 01:55:57.716 300:pos-tag                INFO     ********************
2023-06-05 01:55:57.717 301:pos-tag                INFO     Best f1:0.1641
2023-06-05 01:55:57.717 302:pos-tag                INFO     ********************
2023-06-05 01:55:59.095 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:55:59.095 322:pos-tag                INFO     ********************
2023-06-05 01:55:59.095 323:pos-tag                INFO     Best MCC:0.5313
2023-06-05 01:55:59.096 324:pos-tag                INFO     ********************
2023-06-05 01:56:00.781 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:56:01.361 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:56:01.362 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:56:01.362 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:56:03.836 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:56:03.836 408:pos-tag                INFO     eval_acc = 0.5722
2023-06-05 01:56:03.836 408:pos-tag                INFO     eval_f1 = 0.1741
2023-06-05 01:56:03.837 408:pos-tag                INFO     eval_mcc = 0.5426
2023-06-05 01:56:03.837 408:pos-tag                INFO     eval_precision = 0.2165
2023-06-05 01:56:03.837 408:pos-tag                INFO     eval_recall = 0.1728
2023-06-05 01:56:03.837 300:pos-tag                INFO     ********************
2023-06-05 01:56:03.837 301:pos-tag                INFO     Best f1:0.1741
2023-06-05 01:56:03.837 302:pos-tag                INFO     ********************
2023-06-05 01:56:05.266 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:56:05.267 322:pos-tag                INFO     ********************
2023-06-05 01:56:05.267 323:pos-tag                INFO     Best MCC:0.5426
2023-06-05 01:56:05.267 324:pos-tag                INFO     ********************
2023-06-05 01:56:06.770 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:56:07.345 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:56:07.346 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:56:07.346 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:56:09.787 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 01:56:09.787 408:pos-tag                INFO     eval_acc = 0.5829
2023-06-05 01:56:09.787 408:pos-tag                INFO     eval_f1 = 0.1841
2023-06-05 01:56:09.787 408:pos-tag                INFO     eval_mcc = 0.5554
2023-06-05 01:56:09.788 408:pos-tag                INFO     eval_precision = 0.2307
2023-06-05 01:56:09.788 408:pos-tag                INFO     eval_recall = 0.1804
2023-06-05 01:56:09.788 300:pos-tag                INFO     ********************
2023-06-05 01:56:09.788 301:pos-tag                INFO     Best f1:0.1841
2023-06-05 01:56:09.788 302:pos-tag                INFO     ********************
2023-06-05 01:56:11.265 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-f1/model.bin
2023-06-05 01:56:11.266 322:pos-tag                INFO     ********************
2023-06-05 01:56:11.266 323:pos-tag                INFO     Best MCC:0.5554
2023-06-05 01:56:11.266 324:pos-tag                INFO     ********************
2023-06-05 01:56:12.855 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/2/layer_9/checkpoint-best-mcc/model.bin
2023-06-05 01:56:13.421 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 01:56:13.422 359:pos-tag                INFO     Num examples = 293
2023-06-05 01:56:13.422 360:pos-tag                INFO     Batch size = 32
2023-06-05 01:56:15.839 406:pos-tag                INFO   ***** Eval results *****
