2023-06-04 23:42:31.743 676:pos-tag                DEBUG  main message
2023-06-04 23:42:47.753 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:42:47.753 322:pos-tag                INFO     ********************
2023-06-04 23:42:47.753 323:pos-tag                INFO     Best MCC:0.0043
2023-06-04 23:42:47.753 324:pos-tag                INFO     ********************
2023-06-04 23:42:49.266 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:42:49.813 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:42:49.813 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:42:49.813 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:42:52.247 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:42:52.248 408:pos-tag                INFO     eval_acc = 0.0185
2023-06-04 23:42:52.248 408:pos-tag                INFO     eval_f1 = 0.0019
2023-06-04 23:42:52.248 408:pos-tag                INFO     eval_mcc = 0.0083
2023-06-04 23:42:52.248 408:pos-tag                INFO     eval_precision = 0.007
2023-06-04 23:42:52.248 408:pos-tag                INFO     eval_recall = 0.0033
2023-06-04 23:42:52.248 300:pos-tag                INFO     ********************
2023-06-04 23:42:52.248 301:pos-tag                INFO     Best f1:0.0019
2023-06-04 23:42:52.249 302:pos-tag                INFO     ********************
2023-06-04 23:42:53.746 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:42:53.746 322:pos-tag                INFO     ********************
2023-06-04 23:42:53.746 323:pos-tag                INFO     Best MCC:0.0083
2023-06-04 23:42:53.746 324:pos-tag                INFO     ********************
2023-06-04 23:42:55.299 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:42:55.878 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:42:55.878 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:42:55.879 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:42:58.305 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:42:58.305 408:pos-tag                INFO     eval_acc = 0.0451
2023-06-04 23:42:58.306 408:pos-tag                INFO     eval_f1 = 0.0056
2023-06-04 23:42:58.306 408:pos-tag                INFO     eval_mcc = 0.0253
2023-06-04 23:42:58.306 408:pos-tag                INFO     eval_precision = 0.0119
2023-06-04 23:42:58.306 408:pos-tag                INFO     eval_recall = 0.0066
2023-06-04 23:42:58.306 300:pos-tag                INFO     ********************
2023-06-04 23:42:58.306 301:pos-tag                INFO     Best f1:0.0056
2023-06-04 23:42:58.307 302:pos-tag                INFO     ********************
2023-06-04 23:42:59.870 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:42:59.870 322:pos-tag                INFO     ********************
2023-06-04 23:42:59.870 323:pos-tag                INFO     Best MCC:0.0253
2023-06-04 23:42:59.870 324:pos-tag                INFO     ********************
2023-06-04 23:43:01.629 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:43:02.188 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:43:02.188 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:43:02.189 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:43:04.627 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:43:04.628 408:pos-tag                INFO     eval_acc = 0.0877
2023-06-04 23:43:04.628 408:pos-tag                INFO     eval_f1 = 0.0089
2023-06-04 23:43:04.628 408:pos-tag                INFO     eval_mcc = 0.0498
2023-06-04 23:43:04.628 408:pos-tag                INFO     eval_precision = 0.0159
2023-06-04 23:43:04.628 408:pos-tag                INFO     eval_recall = 0.0108
2023-06-04 23:43:04.629 300:pos-tag                INFO     ********************
2023-06-04 23:43:04.629 301:pos-tag                INFO     Best f1:0.0089
2023-06-04 23:43:04.629 302:pos-tag                INFO     ********************
2023-06-04 23:43:06.299 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:43:06.300 322:pos-tag                INFO     ********************
2023-06-04 23:43:06.300 323:pos-tag                INFO     Best MCC:0.0498
2023-06-04 23:43:06.300 324:pos-tag                INFO     ********************
2023-06-04 23:43:08.033 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:43:08.609 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:43:08.610 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:43:08.610 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:43:11.040 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:43:11.041 408:pos-tag                INFO     eval_acc = 0.1608
2023-06-04 23:43:11.041 408:pos-tag                INFO     eval_f1 = 0.021
2023-06-04 23:43:11.041 408:pos-tag                INFO     eval_mcc = 0.11
2023-06-04 23:43:11.041 408:pos-tag                INFO     eval_precision = 0.0308
2023-06-04 23:43:11.041 408:pos-tag                INFO     eval_recall = 0.0245
2023-06-04 23:43:11.042 300:pos-tag                INFO     ********************
2023-06-04 23:43:11.042 301:pos-tag                INFO     Best f1:0.021
2023-06-04 23:43:11.042 302:pos-tag                INFO     ********************
2023-06-04 23:43:12.715 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:43:12.716 322:pos-tag                INFO     ********************
2023-06-04 23:43:12.716 323:pos-tag                INFO     Best MCC:0.11
2023-06-04 23:43:12.716 324:pos-tag                INFO     ********************
2023-06-04 23:43:14.338 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:43:14.896 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:43:14.896 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:43:14.897 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:43:17.295 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:43:17.295 408:pos-tag                INFO     eval_acc = 0.1998
2023-06-04 23:43:17.296 408:pos-tag                INFO     eval_f1 = 0.0348
2023-06-04 23:43:17.296 408:pos-tag                INFO     eval_mcc = 0.145
2023-06-04 23:43:17.296 408:pos-tag                INFO     eval_precision = 0.048
2023-06-04 23:43:17.296 408:pos-tag                INFO     eval_recall = 0.0399
2023-06-04 23:43:17.296 300:pos-tag                INFO     ********************
2023-06-04 23:43:17.296 301:pos-tag                INFO     Best f1:0.0348
2023-06-04 23:43:17.297 302:pos-tag                INFO     ********************
2023-06-04 23:43:19.022 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:43:19.022 322:pos-tag                INFO     ********************
2023-06-04 23:43:19.023 323:pos-tag                INFO     Best MCC:0.145
2023-06-04 23:43:19.023 324:pos-tag                INFO     ********************
2023-06-04 23:43:20.737 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:43:21.315 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:43:21.315 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:43:21.315 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:43:23.704 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:43:23.705 408:pos-tag                INFO     eval_acc = 0.2513
2023-06-04 23:43:23.705 408:pos-tag                INFO     eval_f1 = 0.0511
2023-06-04 23:43:23.705 408:pos-tag                INFO     eval_mcc = 0.1992
2023-06-04 23:43:23.705 408:pos-tag                INFO     eval_precision = 0.0678
2023-06-04 23:43:23.705 408:pos-tag                INFO     eval_recall = 0.0546
2023-06-04 23:43:23.705 300:pos-tag                INFO     ********************
2023-06-04 23:43:23.706 301:pos-tag                INFO     Best f1:0.0511
2023-06-04 23:43:23.706 302:pos-tag                INFO     ********************
2023-06-04 23:43:25.457 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:43:25.458 322:pos-tag                INFO     ********************
2023-06-04 23:43:25.458 323:pos-tag                INFO     Best MCC:0.1992
2023-06-04 23:43:25.458 324:pos-tag                INFO     ********************
2023-06-04 23:43:27.115 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:43:27.672 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:43:27.673 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:43:27.673 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:43:30.091 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:43:30.092 408:pos-tag                INFO     eval_acc = 0.2942
2023-06-04 23:43:30.092 408:pos-tag                INFO     eval_f1 = 0.0638
2023-06-04 23:43:30.092 408:pos-tag                INFO     eval_mcc = 0.2462
2023-06-04 23:43:30.092 408:pos-tag                INFO     eval_precision = 0.0823
2023-06-04 23:43:30.093 408:pos-tag                INFO     eval_recall = 0.0649
2023-06-04 23:43:30.093 300:pos-tag                INFO     ********************
2023-06-04 23:43:30.093 301:pos-tag                INFO     Best f1:0.0638
2023-06-04 23:43:30.093 302:pos-tag                INFO     ********************
2023-06-04 23:43:31.845 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:43:31.846 322:pos-tag                INFO     ********************
2023-06-04 23:43:31.846 323:pos-tag                INFO     Best MCC:0.2462
2023-06-04 23:43:31.846 324:pos-tag                INFO     ********************
2023-06-04 23:43:33.513 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:43:34.065 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:43:34.065 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:43:34.065 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:43:36.458 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:43:36.459 408:pos-tag                INFO     eval_acc = 0.3461
2023-06-04 23:43:36.459 408:pos-tag                INFO     eval_f1 = 0.0849
2023-06-04 23:43:36.459 408:pos-tag                INFO     eval_mcc = 0.3023
2023-06-04 23:43:36.460 408:pos-tag                INFO     eval_precision = 0.117
2023-06-04 23:43:36.460 408:pos-tag                INFO     eval_recall = 0.0836
2023-06-04 23:43:36.460 300:pos-tag                INFO     ********************
2023-06-04 23:43:36.460 301:pos-tag                INFO     Best f1:0.0849
2023-06-04 23:43:36.460 302:pos-tag                INFO     ********************
2023-06-04 23:43:38.153 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:43:38.154 322:pos-tag                INFO     ********************
2023-06-04 23:43:38.154 323:pos-tag                INFO     Best MCC:0.3023
2023-06-04 23:43:38.154 324:pos-tag                INFO     ********************
2023-06-04 23:43:39.811 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:43:40.374 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:43:40.374 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:43:40.374 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:43:42.826 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:43:42.827 408:pos-tag                INFO     eval_acc = 0.3817
2023-06-04 23:43:42.827 408:pos-tag                INFO     eval_f1 = 0.0912
2023-06-04 23:43:42.827 408:pos-tag                INFO     eval_mcc = 0.3394
2023-06-04 23:43:42.827 408:pos-tag                INFO     eval_precision = 0.1271
2023-06-04 23:43:42.827 408:pos-tag                INFO     eval_recall = 0.0901
2023-06-04 23:43:42.827 300:pos-tag                INFO     ********************
2023-06-04 23:43:42.827 301:pos-tag                INFO     Best f1:0.0912
2023-06-04 23:43:42.827 302:pos-tag                INFO     ********************
2023-06-04 23:43:44.476 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:43:44.477 322:pos-tag                INFO     ********************
2023-06-04 23:43:44.477 323:pos-tag                INFO     Best MCC:0.3394
2023-06-04 23:43:44.477 324:pos-tag                INFO     ********************
2023-06-04 23:43:46.162 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:43:46.732 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:43:46.733 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:43:46.733 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:43:49.151 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:43:49.152 408:pos-tag                INFO     eval_acc = 0.4236
2023-06-04 23:43:49.152 408:pos-tag                INFO     eval_f1 = 0.1029
2023-06-04 23:43:49.153 408:pos-tag                INFO     eval_mcc = 0.3827
2023-06-04 23:43:49.153 408:pos-tag                INFO     eval_precision = 0.1347
2023-06-04 23:43:49.153 408:pos-tag                INFO     eval_recall = 0.1003
2023-06-04 23:43:49.153 300:pos-tag                INFO     ********************
2023-06-04 23:43:49.154 301:pos-tag                INFO     Best f1:0.1029
2023-06-04 23:43:49.154 302:pos-tag                INFO     ********************
2023-06-04 23:43:50.842 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:43:50.843 322:pos-tag                INFO     ********************
2023-06-04 23:43:50.843 323:pos-tag                INFO     Best MCC:0.3827
2023-06-04 23:43:50.843 324:pos-tag                INFO     ********************
2023-06-04 23:43:52.486 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:43:53.055 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:43:53.056 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:43:53.056 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:43:55.493 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:43:55.494 408:pos-tag                INFO     eval_acc = 0.4529
2023-06-04 23:43:55.494 408:pos-tag                INFO     eval_f1 = 0.1098
2023-06-04 23:43:55.494 408:pos-tag                INFO     eval_mcc = 0.4135
2023-06-04 23:43:55.494 408:pos-tag                INFO     eval_precision = 0.1526
2023-06-04 23:43:55.494 408:pos-tag                INFO     eval_recall = 0.1069
2023-06-04 23:43:55.494 300:pos-tag                INFO     ********************
2023-06-04 23:43:55.494 301:pos-tag                INFO     Best f1:0.1098
2023-06-04 23:43:55.495 302:pos-tag                INFO     ********************
2023-06-04 23:43:57.136 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:43:57.136 322:pos-tag                INFO     ********************
2023-06-04 23:43:57.136 323:pos-tag                INFO     Best MCC:0.4135
2023-06-04 23:43:57.136 324:pos-tag                INFO     ********************
2023-06-04 23:43:58.788 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:43:59.342 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:43:59.342 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:43:59.342 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:44:01.788 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:44:01.789 408:pos-tag                INFO     eval_acc = 0.4829
2023-06-04 23:44:01.789 408:pos-tag                INFO     eval_f1 = 0.1218
2023-06-04 23:44:01.789 408:pos-tag                INFO     eval_mcc = 0.4464
2023-06-04 23:44:01.789 408:pos-tag                INFO     eval_precision = 0.1761
2023-06-04 23:44:01.789 408:pos-tag                INFO     eval_recall = 0.1187
2023-06-04 23:44:01.790 300:pos-tag                INFO     ********************
2023-06-04 23:44:01.790 301:pos-tag                INFO     Best f1:0.1218
2023-06-04 23:44:01.790 302:pos-tag                INFO     ********************
2023-06-04 23:44:03.397 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:44:03.398 322:pos-tag                INFO     ********************
2023-06-04 23:44:03.398 323:pos-tag                INFO     Best MCC:0.4464
2023-06-04 23:44:03.398 324:pos-tag                INFO     ********************
2023-06-04 23:44:05.022 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:44:05.462 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:44:05.462 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:44:05.462 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:44:07.891 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:44:07.892 408:pos-tag                INFO     eval_acc = 0.5167
2023-06-04 23:44:07.892 408:pos-tag                INFO     eval_f1 = 0.1386
2023-06-04 23:44:07.892 408:pos-tag                INFO     eval_mcc = 0.4831
2023-06-04 23:44:07.892 408:pos-tag                INFO     eval_precision = 0.1865
2023-06-04 23:44:07.892 408:pos-tag                INFO     eval_recall = 0.1346
2023-06-04 23:44:07.892 300:pos-tag                INFO     ********************
2023-06-04 23:44:07.893 301:pos-tag                INFO     Best f1:0.1386
2023-06-04 23:44:07.893 302:pos-tag                INFO     ********************
2023-06-04 23:44:09.495 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:44:09.495 322:pos-tag                INFO     ********************
2023-06-04 23:44:09.495 323:pos-tag                INFO     Best MCC:0.4831
2023-06-04 23:44:09.495 324:pos-tag                INFO     ********************
2023-06-04 23:44:11.115 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:44:11.685 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:44:11.685 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:44:11.685 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:44:14.137 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:44:14.137 408:pos-tag                INFO     eval_acc = 0.5584
2023-06-04 23:44:14.138 408:pos-tag                INFO     eval_f1 = 0.1682
2023-06-04 23:44:14.138 408:pos-tag                INFO     eval_mcc = 0.5281
2023-06-04 23:44:14.138 408:pos-tag                INFO     eval_precision = 0.2243
2023-06-04 23:44:14.138 408:pos-tag                INFO     eval_recall = 0.1621
2023-06-04 23:44:14.138 300:pos-tag                INFO     ********************
2023-06-04 23:44:14.138 301:pos-tag                INFO     Best f1:0.1682
2023-06-04 23:44:14.138 302:pos-tag                INFO     ********************
2023-06-04 23:44:15.792 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:44:15.793 322:pos-tag                INFO     ********************
2023-06-04 23:44:15.793 323:pos-tag                INFO     Best MCC:0.5281
2023-06-04 23:44:15.793 324:pos-tag                INFO     ********************
2023-06-04 23:44:17.406 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:44:17.986 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:44:17.986 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:44:17.987 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:44:20.447 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:44:20.448 408:pos-tag                INFO     eval_acc = 0.5743
2023-06-04 23:44:20.448 408:pos-tag                INFO     eval_f1 = 0.1774
2023-06-04 23:44:20.448 408:pos-tag                INFO     eval_mcc = 0.545
2023-06-04 23:44:20.448 408:pos-tag                INFO     eval_precision = 0.2381
2023-06-04 23:44:20.448 408:pos-tag                INFO     eval_recall = 0.1726
2023-06-04 23:44:20.449 300:pos-tag                INFO     ********************
2023-06-04 23:44:20.449 301:pos-tag                INFO     Best f1:0.1774
2023-06-04 23:44:20.449 302:pos-tag                INFO     ********************
2023-06-04 23:44:22.026 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:44:22.027 322:pos-tag                INFO     ********************
2023-06-04 23:44:22.027 323:pos-tag                INFO     Best MCC:0.545
2023-06-04 23:44:22.027 324:pos-tag                INFO     ********************
2023-06-04 23:44:23.578 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:44:24.153 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:44:24.153 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:44:24.153 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:44:26.594 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:44:26.595 408:pos-tag                INFO     eval_acc = 0.5925
2023-06-04 23:44:26.595 408:pos-tag                INFO     eval_f1 = 0.1932
2023-06-04 23:44:26.595 408:pos-tag                INFO     eval_mcc = 0.5645
2023-06-04 23:44:26.595 408:pos-tag                INFO     eval_precision = 0.249
2023-06-04 23:44:26.595 408:pos-tag                INFO     eval_recall = 0.1884
2023-06-04 23:44:26.596 300:pos-tag                INFO     ********************
2023-06-04 23:44:26.596 301:pos-tag                INFO     Best f1:0.1932
2023-06-04 23:44:26.596 302:pos-tag                INFO     ********************
2023-06-04 23:44:28.085 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:44:28.086 322:pos-tag                INFO     ********************
2023-06-04 23:44:28.086 323:pos-tag                INFO     Best MCC:0.5645
2023-06-04 23:44:28.086 324:pos-tag                INFO     ********************
2023-06-04 23:44:29.633 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:44:30.200 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:44:30.200 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:44:30.200 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:44:32.646 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:44:32.647 408:pos-tag                INFO     eval_acc = 0.6055
2023-06-04 23:44:32.647 408:pos-tag                INFO     eval_f1 = 0.2043
2023-06-04 23:44:32.648 408:pos-tag                INFO     eval_mcc = 0.5788
2023-06-04 23:44:32.648 408:pos-tag                INFO     eval_precision = 0.2542
2023-06-04 23:44:32.648 408:pos-tag                INFO     eval_recall = 0.2004
2023-06-04 23:44:32.648 300:pos-tag                INFO     ********************
2023-06-04 23:44:32.648 301:pos-tag                INFO     Best f1:0.2043
2023-06-04 23:44:32.649 302:pos-tag                INFO     ********************
2023-06-04 23:44:34.154 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-f1/model.bin
2023-06-04 23:44:34.154 322:pos-tag                INFO     ********************
2023-06-04 23:44:34.154 323:pos-tag                INFO     Best MCC:0.5788
2023-06-04 23:44:34.155 324:pos-tag                INFO     ********************
2023-06-04 23:44:35.721 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_0/checkpoint-best-mcc/model.bin
2023-06-04 23:44:36.285 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 23:44:36.286 359:pos-tag                INFO     Num examples = 293
2023-06-04 23:44:36.286 360:pos-tag                INFO     Batch size = 32
2023-06-04 23:44:38.769 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 23:44:38.770 408:pos-tag                INFO     eval_acc = 0.6125
2023-06-04 23:44:38.770 408:pos-tag                INFO     eval_f1 = 0.2145
2023-06-04 23:44:38.770 408:pos-tag                INFO     eval_mcc = 0.5866
2023-06-04 23:44:38.770 408:pos-tag                INFO     eval_precision = 0.28
