2023-06-04 19:32:32.495 676:pos-tag                DEBUG  main message
2023-06-04 19:33:05.544 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:33:05.544 408:pos-tag                INFO     eval_acc = 0.0297
2023-06-04 19:33:05.545 408:pos-tag                INFO     eval_f1 = 0.0026
2023-06-04 19:33:05.545 408:pos-tag                INFO     eval_mcc = 0.0109
2023-06-04 19:33:05.545 408:pos-tag                INFO     eval_precision = 0.0064
2023-06-04 19:33:05.545 408:pos-tag                INFO     eval_recall = 0.0105
2023-06-04 19:33:05.545 300:pos-tag                INFO     ********************
2023-06-04 19:33:05.545 301:pos-tag                INFO     Best f1:0.0026
2023-06-04 19:33:05.546 302:pos-tag                INFO     ********************
2023-06-04 19:33:07.089 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:33:07.089 322:pos-tag                INFO     ********************
2023-06-04 19:33:07.090 323:pos-tag                INFO     Best MCC:0.0109
2023-06-04 19:33:07.090 324:pos-tag                INFO     ********************
2023-06-04 19:33:08.613 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:33:09.501 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:33:09.501 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:33:09.501 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:33:12.974 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:33:12.975 408:pos-tag                INFO     eval_acc = 0.0512
2023-06-04 19:33:12.975 408:pos-tag                INFO     eval_f1 = 0.0059
2023-06-04 19:33:12.975 408:pos-tag                INFO     eval_mcc = 0.0252
2023-06-04 19:33:12.975 408:pos-tag                INFO     eval_precision = 0.0144
2023-06-04 19:33:12.976 408:pos-tag                INFO     eval_recall = 0.0145
2023-06-04 19:33:12.976 300:pos-tag                INFO     ********************
2023-06-04 19:33:12.976 301:pos-tag                INFO     Best f1:0.0059
2023-06-04 19:33:12.976 302:pos-tag                INFO     ********************
2023-06-04 19:33:14.481 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:33:14.481 322:pos-tag                INFO     ********************
2023-06-04 19:33:14.482 323:pos-tag                INFO     Best MCC:0.0252
2023-06-04 19:33:14.482 324:pos-tag                INFO     ********************
2023-06-04 19:33:16.316 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:33:17.162 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:33:17.163 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:33:17.163 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:33:20.656 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:33:20.657 408:pos-tag                INFO     eval_acc = 0.0927
2023-06-04 19:33:20.657 408:pos-tag                INFO     eval_f1 = 0.0149
2023-06-04 19:33:20.657 408:pos-tag                INFO     eval_mcc = 0.0604
2023-06-04 19:33:20.657 408:pos-tag                INFO     eval_precision = 0.0244
2023-06-04 19:33:20.657 408:pos-tag                INFO     eval_recall = 0.0239
2023-06-04 19:33:20.657 300:pos-tag                INFO     ********************
2023-06-04 19:33:20.657 301:pos-tag                INFO     Best f1:0.0149
2023-06-04 19:33:20.658 302:pos-tag                INFO     ********************
2023-06-04 19:33:22.314 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:33:22.315 322:pos-tag                INFO     ********************
2023-06-04 19:33:22.315 323:pos-tag                INFO     Best MCC:0.0604
2023-06-04 19:33:22.316 324:pos-tag                INFO     ********************
2023-06-04 19:33:23.832 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:33:24.694 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:33:24.695 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:33:24.695 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:33:28.126 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:33:28.127 408:pos-tag                INFO     eval_acc = 0.1477
2023-06-04 19:33:28.127 408:pos-tag                INFO     eval_f1 = 0.022
2023-06-04 19:33:28.127 408:pos-tag                INFO     eval_mcc = 0.1048
2023-06-04 19:33:28.127 408:pos-tag                INFO     eval_precision = 0.0407
2023-06-04 19:33:28.127 408:pos-tag                INFO     eval_recall = 0.0288
2023-06-04 19:33:28.128 300:pos-tag                INFO     ********************
2023-06-04 19:33:28.128 301:pos-tag                INFO     Best f1:0.022
2023-06-04 19:33:28.128 302:pos-tag                INFO     ********************
2023-06-04 19:33:29.672 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:33:29.672 322:pos-tag                INFO     ********************
2023-06-04 19:33:29.672 323:pos-tag                INFO     Best MCC:0.1048
2023-06-04 19:33:29.673 324:pos-tag                INFO     ********************
2023-06-04 19:33:31.213 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:33:32.156 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:33:32.156 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:33:32.156 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:33:35.636 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:33:35.637 408:pos-tag                INFO     eval_acc = 0.213
2023-06-04 19:33:35.637 408:pos-tag                INFO     eval_f1 = 0.0254
2023-06-04 19:33:35.637 408:pos-tag                INFO     eval_mcc = 0.1564
2023-06-04 19:33:35.637 408:pos-tag                INFO     eval_precision = 0.0623
2023-06-04 19:33:35.638 408:pos-tag                INFO     eval_recall = 0.0322
2023-06-04 19:33:35.638 300:pos-tag                INFO     ********************
2023-06-04 19:33:35.638 301:pos-tag                INFO     Best f1:0.0254
2023-06-04 19:33:35.638 302:pos-tag                INFO     ********************
2023-06-04 19:33:37.531 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:33:37.532 322:pos-tag                INFO     ********************
2023-06-04 19:33:37.533 323:pos-tag                INFO     Best MCC:0.1564
2023-06-04 19:33:37.533 324:pos-tag                INFO     ********************
2023-06-04 19:33:39.025 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:33:39.893 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:33:39.894 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:33:39.894 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:33:43.339 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:33:43.340 408:pos-tag                INFO     eval_acc = 0.2875
2023-06-04 19:33:43.340 408:pos-tag                INFO     eval_f1 = 0.032
2023-06-04 19:33:43.340 408:pos-tag                INFO     eval_mcc = 0.2221
2023-06-04 19:33:43.340 408:pos-tag                INFO     eval_precision = 0.0746
2023-06-04 19:33:43.340 408:pos-tag                INFO     eval_recall = 0.0376
2023-06-04 19:33:43.340 300:pos-tag                INFO     ********************
2023-06-04 19:33:43.340 301:pos-tag                INFO     Best f1:0.032
2023-06-04 19:33:43.341 302:pos-tag                INFO     ********************
2023-06-04 19:33:44.809 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:33:44.810 322:pos-tag                INFO     ********************
2023-06-04 19:33:44.810 323:pos-tag                INFO     Best MCC:0.2221
2023-06-04 19:33:44.810 324:pos-tag                INFO     ********************
2023-06-04 19:33:46.283 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:33:47.149 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:33:47.151 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:33:47.151 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:33:50.756 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:33:50.757 408:pos-tag                INFO     eval_acc = 0.3418
2023-06-04 19:33:50.757 408:pos-tag                INFO     eval_f1 = 0.0396
2023-06-04 19:33:50.757 408:pos-tag                INFO     eval_mcc = 0.2695
2023-06-04 19:33:50.757 408:pos-tag                INFO     eval_precision = 0.072
2023-06-04 19:33:50.758 408:pos-tag                INFO     eval_recall = 0.0414
2023-06-04 19:33:50.758 300:pos-tag                INFO     ********************
2023-06-04 19:33:50.758 301:pos-tag                INFO     Best f1:0.0396
2023-06-04 19:33:50.758 302:pos-tag                INFO     ********************
2023-06-04 19:33:52.221 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:33:52.222 322:pos-tag                INFO     ********************
2023-06-04 19:33:52.222 323:pos-tag                INFO     Best MCC:0.2695
2023-06-04 19:33:52.222 324:pos-tag                INFO     ********************
2023-06-04 19:33:53.730 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:33:54.609 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:33:54.610 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:33:54.610 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:33:58.039 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:33:58.039 408:pos-tag                INFO     eval_acc = 0.3646
2023-06-04 19:33:58.039 408:pos-tag                INFO     eval_f1 = 0.0418
2023-06-04 19:33:58.040 408:pos-tag                INFO     eval_mcc = 0.2889
2023-06-04 19:33:58.040 408:pos-tag                INFO     eval_precision = 0.0756
2023-06-04 19:33:58.040 408:pos-tag                INFO     eval_recall = 0.0415
2023-06-04 19:33:58.040 300:pos-tag                INFO     ********************
2023-06-04 19:33:58.040 301:pos-tag                INFO     Best f1:0.0418
2023-06-04 19:33:58.041 302:pos-tag                INFO     ********************
2023-06-04 19:33:59.850 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:33:59.850 322:pos-tag                INFO     ********************
2023-06-04 19:33:59.851 323:pos-tag                INFO     Best MCC:0.2889
2023-06-04 19:33:59.851 324:pos-tag                INFO     ********************
2023-06-04 19:34:01.370 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:34:02.226 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:34:02.226 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:34:02.226 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:34:05.723 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:34:05.724 408:pos-tag                INFO     eval_acc = 0.423
2023-06-04 19:34:05.724 408:pos-tag                INFO     eval_f1 = 0.0627
2023-06-04 19:34:05.724 408:pos-tag                INFO     eval_mcc = 0.384
2023-06-04 19:34:05.725 408:pos-tag                INFO     eval_precision = 0.1039
2023-06-04 19:34:05.725 408:pos-tag                INFO     eval_recall = 0.0605
2023-06-04 19:34:05.725 300:pos-tag                INFO     ********************
2023-06-04 19:34:05.725 301:pos-tag                INFO     Best f1:0.0627
2023-06-04 19:34:05.726 302:pos-tag                INFO     ********************
2023-06-04 19:34:07.325 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:34:07.326 322:pos-tag                INFO     ********************
2023-06-04 19:34:07.326 323:pos-tag                INFO     Best MCC:0.384
2023-06-04 19:34:07.326 324:pos-tag                INFO     ********************
2023-06-04 19:34:08.900 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:34:09.779 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:34:09.779 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:34:09.779 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:34:13.260 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:34:13.261 408:pos-tag                INFO     eval_acc = 0.5095
2023-06-04 19:34:13.261 408:pos-tag                INFO     eval_f1 = 0.0928
2023-06-04 19:34:13.261 408:pos-tag                INFO     eval_mcc = 0.4801
2023-06-04 19:34:13.261 408:pos-tag                INFO     eval_precision = 0.1423
2023-06-04 19:34:13.261 408:pos-tag                INFO     eval_recall = 0.0902
2023-06-04 19:34:13.262 300:pos-tag                INFO     ********************
2023-06-04 19:34:13.262 301:pos-tag                INFO     Best f1:0.0928
2023-06-04 19:34:13.262 302:pos-tag                INFO     ********************
2023-06-04 19:34:14.897 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:34:14.898 322:pos-tag                INFO     ********************
2023-06-04 19:34:14.898 323:pos-tag                INFO     Best MCC:0.4801
2023-06-04 19:34:14.898 324:pos-tag                INFO     ********************
2023-06-04 19:34:16.476 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:34:17.199 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:34:17.200 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:34:17.200 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:34:20.719 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:34:20.720 408:pos-tag                INFO     eval_acc = 0.5659
2023-06-04 19:34:20.720 408:pos-tag                INFO     eval_f1 = 0.1224
2023-06-04 19:34:20.720 408:pos-tag                INFO     eval_mcc = 0.5306
2023-06-04 19:34:20.721 408:pos-tag                INFO     eval_precision = 0.1609
2023-06-04 19:34:20.721 408:pos-tag                INFO     eval_recall = 0.1179
2023-06-04 19:34:20.724 300:pos-tag                INFO     ********************
2023-06-04 19:34:20.725 301:pos-tag                INFO     Best f1:0.1224
2023-06-04 19:34:20.725 302:pos-tag                INFO     ********************
2023-06-04 19:34:22.377 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:34:22.377 322:pos-tag                INFO     ********************
2023-06-04 19:34:22.378 323:pos-tag                INFO     Best MCC:0.5306
2023-06-04 19:34:22.378 324:pos-tag                INFO     ********************
2023-06-04 19:34:23.889 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:34:24.764 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:34:24.764 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:34:24.764 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:34:28.203 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:34:28.203 408:pos-tag                INFO     eval_acc = 0.5825
2023-06-04 19:34:28.203 408:pos-tag                INFO     eval_f1 = 0.1318
2023-06-04 19:34:28.204 408:pos-tag                INFO     eval_mcc = 0.5438
2023-06-04 19:34:28.204 408:pos-tag                INFO     eval_precision = 0.1655
2023-06-04 19:34:28.204 408:pos-tag                INFO     eval_recall = 0.1285
2023-06-04 19:34:28.204 300:pos-tag                INFO     ********************
2023-06-04 19:34:28.204 301:pos-tag                INFO     Best f1:0.1318
2023-06-04 19:34:28.204 302:pos-tag                INFO     ********************
2023-06-04 19:34:29.716 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:34:29.717 322:pos-tag                INFO     ********************
2023-06-04 19:34:29.717 323:pos-tag                INFO     Best MCC:0.5438
2023-06-04 19:34:29.717 324:pos-tag                INFO     ********************
2023-06-04 19:34:31.209 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:34:32.073 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:34:32.073 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:34:32.073 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:34:35.506 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:34:35.507 408:pos-tag                INFO     eval_acc = 0.5916
2023-06-04 19:34:35.507 408:pos-tag                INFO     eval_f1 = 0.1374
2023-06-04 19:34:35.507 408:pos-tag                INFO     eval_mcc = 0.5546
2023-06-04 19:34:35.507 408:pos-tag                INFO     eval_precision = 0.1877
2023-06-04 19:34:35.507 408:pos-tag                INFO     eval_recall = 0.1325
2023-06-04 19:34:35.507 300:pos-tag                INFO     ********************
2023-06-04 19:34:35.507 301:pos-tag                INFO     Best f1:0.1374
2023-06-04 19:34:35.507 302:pos-tag                INFO     ********************
2023-06-04 19:34:36.960 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:34:36.960 322:pos-tag                INFO     ********************
2023-06-04 19:34:36.960 323:pos-tag                INFO     Best MCC:0.5546
2023-06-04 19:34:36.961 324:pos-tag                INFO     ********************
2023-06-04 19:34:38.447 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:34:39.326 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:34:39.328 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:34:39.328 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:34:42.798 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:34:42.799 408:pos-tag                INFO     eval_acc = 0.5975
2023-06-04 19:34:42.799 408:pos-tag                INFO     eval_f1 = 0.1402
2023-06-04 19:34:42.799 408:pos-tag                INFO     eval_mcc = 0.5629
2023-06-04 19:34:42.799 408:pos-tag                INFO     eval_precision = 0.2047
2023-06-04 19:34:42.800 408:pos-tag                INFO     eval_recall = 0.1356
2023-06-04 19:34:42.800 300:pos-tag                INFO     ********************
2023-06-04 19:34:42.800 301:pos-tag                INFO     Best f1:0.1402
2023-06-04 19:34:42.800 302:pos-tag                INFO     ********************
2023-06-04 19:34:44.316 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:34:44.316 322:pos-tag                INFO     ********************
2023-06-04 19:34:44.316 323:pos-tag                INFO     Best MCC:0.5629
2023-06-04 19:34:44.317 324:pos-tag                INFO     ********************
2023-06-04 19:34:45.814 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:34:46.698 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:34:46.699 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:34:46.699 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:34:50.191 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:34:50.192 408:pos-tag                INFO     eval_acc = 0.6029
2023-06-04 19:34:50.192 408:pos-tag                INFO     eval_f1 = 0.1459
2023-06-04 19:34:50.192 408:pos-tag                INFO     eval_mcc = 0.5686
2023-06-04 19:34:50.192 408:pos-tag                INFO     eval_precision = 0.2068
2023-06-04 19:34:50.192 408:pos-tag                INFO     eval_recall = 0.1404
2023-06-04 19:34:50.192 300:pos-tag                INFO     ********************
2023-06-04 19:34:50.193 301:pos-tag                INFO     Best f1:0.1459
2023-06-04 19:34:50.193 302:pos-tag                INFO     ********************
2023-06-04 19:34:51.760 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:34:51.761 322:pos-tag                INFO     ********************
2023-06-04 19:34:51.761 323:pos-tag                INFO     Best MCC:0.5686
2023-06-04 19:34:51.761 324:pos-tag                INFO     ********************
2023-06-04 19:34:53.289 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:34:54.195 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:34:54.195 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:34:54.196 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:34:57.676 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:34:57.677 408:pos-tag                INFO     eval_acc = 0.6093
2023-06-04 19:34:57.677 408:pos-tag                INFO     eval_f1 = 0.1531
2023-06-04 19:34:57.677 408:pos-tag                INFO     eval_mcc = 0.5765
2023-06-04 19:34:57.677 408:pos-tag                INFO     eval_precision = 0.2137
2023-06-04 19:34:57.678 408:pos-tag                INFO     eval_recall = 0.1474
2023-06-04 19:34:57.678 300:pos-tag                INFO     ********************
2023-06-04 19:34:57.678 301:pos-tag                INFO     Best f1:0.1531
2023-06-04 19:34:57.678 302:pos-tag                INFO     ********************
2023-06-04 19:34:59.140 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:34:59.140 322:pos-tag                INFO     ********************
2023-06-04 19:34:59.140 323:pos-tag                INFO     Best MCC:0.5765
2023-06-04 19:34:59.141 324:pos-tag                INFO     ********************
2023-06-04 19:35:00.778 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_poj/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:35:01.648 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:35:01.648 359:pos-tag                INFO     Num examples = 400
2023-06-04 19:35:01.649 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:35:05.084 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:35:05.085 408:pos-tag                INFO     eval_acc = 0.611
2023-06-04 19:35:05.085 408:pos-tag                INFO     eval_f1 = 0.1557
2023-06-04 19:35:05.085 408:pos-tag                INFO     eval_mcc = 0.5793
2023-06-04 19:35:05.085 408:pos-tag                INFO     eval_precision = 0.2211
2023-06-04 19:35:05.086 408:pos-tag                INFO     eval_recall = 0.1514
2023-06-04 19:35:05.086 300:pos-tag                INFO     ********************
2023-06-04 19:35:05.086 301:pos-tag                INFO     Best f1:0.1557
2023-06-04 19:35:05.086 302:pos-tag                INFO     ********************
