2023-06-04 19:14:21.726 676:pos-tag                DEBUG  main message
2023-06-04 19:15:16.796 301:pos-tag                INFO     Best f1:0.0432
2023-06-04 19:15:16.797 302:pos-tag                INFO     ********************
2023-06-04 19:15:18.287 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:15:18.288 322:pos-tag                INFO     ********************
2023-06-04 19:15:18.288 323:pos-tag                INFO     Best MCC:0.2143
2023-06-04 19:15:18.288 324:pos-tag                INFO     ********************
2023-06-04 19:15:19.865 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:15:20.437 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:15:20.437 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:15:20.438 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:15:22.883 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:15:22.884 408:pos-tag                INFO     eval_acc = 0.2878
2023-06-04 19:15:22.884 408:pos-tag                INFO     eval_f1 = 0.0434
2023-06-04 19:15:22.884 408:pos-tag                INFO     eval_mcc = 0.2372
2023-06-04 19:15:22.884 408:pos-tag                INFO     eval_precision = 0.0793
2023-06-04 19:15:22.884 408:pos-tag                INFO     eval_recall = 0.0494
2023-06-04 19:15:22.885 300:pos-tag                INFO     ********************
2023-06-04 19:15:22.885 301:pos-tag                INFO     Best f1:0.0434
2023-06-04 19:15:22.885 302:pos-tag                INFO     ********************
2023-06-04 19:15:24.396 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:15:24.397 322:pos-tag                INFO     ********************
2023-06-04 19:15:24.397 323:pos-tag                INFO     Best MCC:0.2372
2023-06-04 19:15:24.398 324:pos-tag                INFO     ********************
2023-06-04 19:15:25.904 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:15:26.484 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:15:26.484 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:15:26.484 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:15:28.895 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:15:28.896 408:pos-tag                INFO     eval_acc = 0.3097
2023-06-04 19:15:28.896 408:pos-tag                INFO     eval_f1 = 0.0466
2023-06-04 19:15:28.896 408:pos-tag                INFO     eval_mcc = 0.2612
2023-06-04 19:15:28.896 408:pos-tag                INFO     eval_precision = 0.0977
2023-06-04 19:15:28.897 408:pos-tag                INFO     eval_recall = 0.0511
2023-06-04 19:15:28.897 300:pos-tag                INFO     ********************
2023-06-04 19:15:28.897 301:pos-tag                INFO     Best f1:0.0466
2023-06-04 19:15:28.897 302:pos-tag                INFO     ********************
2023-06-04 19:15:30.382 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:15:30.382 322:pos-tag                INFO     ********************
2023-06-04 19:15:30.382 323:pos-tag                INFO     Best MCC:0.2612
2023-06-04 19:15:30.382 324:pos-tag                INFO     ********************
2023-06-04 19:15:31.902 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:15:32.460 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:15:32.461 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:15:32.461 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:15:34.895 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:15:34.896 408:pos-tag                INFO     eval_acc = 0.3474
2023-06-04 19:15:34.896 408:pos-tag                INFO     eval_f1 = 0.062
2023-06-04 19:15:34.896 408:pos-tag                INFO     eval_mcc = 0.3019
2023-06-04 19:15:34.896 408:pos-tag                INFO     eval_precision = 0.1061
2023-06-04 19:15:34.896 408:pos-tag                INFO     eval_recall = 0.0639
2023-06-04 19:15:34.897 300:pos-tag                INFO     ********************
2023-06-04 19:15:34.897 301:pos-tag                INFO     Best f1:0.062
2023-06-04 19:15:34.897 302:pos-tag                INFO     ********************
2023-06-04 19:15:36.387 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:15:36.387 322:pos-tag                INFO     ********************
2023-06-04 19:15:36.387 323:pos-tag                INFO     Best MCC:0.3019
2023-06-04 19:15:36.387 324:pos-tag                INFO     ********************
2023-06-04 19:15:38.037 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:15:38.674 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:15:38.674 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:15:38.675 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:15:41.226 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:15:41.226 408:pos-tag                INFO     eval_acc = 0.404
2023-06-04 19:15:41.226 408:pos-tag                INFO     eval_f1 = 0.0809
2023-06-04 19:15:41.227 408:pos-tag                INFO     eval_mcc = 0.3609
2023-06-04 19:15:41.227 408:pos-tag                INFO     eval_precision = 0.1207
2023-06-04 19:15:41.227 408:pos-tag                INFO     eval_recall = 0.0801
2023-06-04 19:15:41.227 300:pos-tag                INFO     ********************
2023-06-04 19:15:41.227 301:pos-tag                INFO     Best f1:0.0809
2023-06-04 19:15:41.227 302:pos-tag                INFO     ********************
2023-06-04 19:15:42.761 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:15:42.762 322:pos-tag                INFO     ********************
2023-06-04 19:15:42.762 323:pos-tag                INFO     Best MCC:0.3609
2023-06-04 19:15:42.762 324:pos-tag                INFO     ********************
2023-06-04 19:15:44.231 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:15:44.804 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:15:44.805 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:15:44.805 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:15:47.255 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:15:47.256 408:pos-tag                INFO     eval_acc = 0.4507
2023-06-04 19:15:47.256 408:pos-tag                INFO     eval_f1 = 0.1013
2023-06-04 19:15:47.256 408:pos-tag                INFO     eval_mcc = 0.4111
2023-06-04 19:15:47.256 408:pos-tag                INFO     eval_precision = 0.1373
2023-06-04 19:15:47.256 408:pos-tag                INFO     eval_recall = 0.0989
2023-06-04 19:15:47.256 300:pos-tag                INFO     ********************
2023-06-04 19:15:47.256 301:pos-tag                INFO     Best f1:0.1013
2023-06-04 19:15:47.257 302:pos-tag                INFO     ********************
2023-06-04 19:15:48.803 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:15:48.804 322:pos-tag                INFO     ********************
2023-06-04 19:15:48.804 323:pos-tag                INFO     Best MCC:0.4111
2023-06-04 19:15:48.804 324:pos-tag                INFO     ********************
2023-06-04 19:15:50.307 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:15:50.743 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:15:50.743 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:15:50.743 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:15:53.158 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:15:53.159 408:pos-tag                INFO     eval_acc = 0.4842
2023-06-04 19:15:53.159 408:pos-tag                INFO     eval_f1 = 0.1136
2023-06-04 19:15:53.159 408:pos-tag                INFO     eval_mcc = 0.4471
2023-06-04 19:15:53.160 408:pos-tag                INFO     eval_precision = 0.1587
2023-06-04 19:15:53.160 408:pos-tag                INFO     eval_recall = 0.111
2023-06-04 19:15:53.160 300:pos-tag                INFO     ********************
2023-06-04 19:15:53.160 301:pos-tag                INFO     Best f1:0.1136
2023-06-04 19:15:53.160 302:pos-tag                INFO     ********************
2023-06-04 19:15:54.681 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:15:54.682 322:pos-tag                INFO     ********************
2023-06-04 19:15:54.682 323:pos-tag                INFO     Best MCC:0.4471
2023-06-04 19:15:54.682 324:pos-tag                INFO     ********************
2023-06-04 19:15:56.246 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:15:56.800 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:15:56.800 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:15:56.801 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:15:59.233 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:15:59.233 408:pos-tag                INFO     eval_acc = 0.514
2023-06-04 19:15:59.234 408:pos-tag                INFO     eval_f1 = 0.1312
2023-06-04 19:15:59.234 408:pos-tag                INFO     eval_mcc = 0.4792
2023-06-04 19:15:59.234 408:pos-tag                INFO     eval_precision = 0.1781
2023-06-04 19:15:59.234 408:pos-tag                INFO     eval_recall = 0.1254
2023-06-04 19:15:59.234 300:pos-tag                INFO     ********************
2023-06-04 19:15:59.234 301:pos-tag                INFO     Best f1:0.1312
2023-06-04 19:15:59.234 302:pos-tag                INFO     ********************
2023-06-04 19:16:00.722 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:16:00.722 322:pos-tag                INFO     ********************
2023-06-04 19:16:00.723 323:pos-tag                INFO     Best MCC:0.4792
2023-06-04 19:16:00.723 324:pos-tag                INFO     ********************
2023-06-04 19:16:02.235 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:16:02.816 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:16:02.816 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:16:02.817 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:16:05.279 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:16:05.279 408:pos-tag                INFO     eval_acc = 0.5367
2023-06-04 19:16:05.279 408:pos-tag                INFO     eval_f1 = 0.1445
2023-06-04 19:16:05.280 408:pos-tag                INFO     eval_mcc = 0.504
2023-06-04 19:16:05.280 408:pos-tag                INFO     eval_precision = 0.1824
2023-06-04 19:16:05.280 408:pos-tag                INFO     eval_recall = 0.1436
2023-06-04 19:16:05.280 300:pos-tag                INFO     ********************
2023-06-04 19:16:05.280 301:pos-tag                INFO     Best f1:0.1445
2023-06-04 19:16:05.280 302:pos-tag                INFO     ********************
2023-06-04 19:16:06.874 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:16:06.875 322:pos-tag                INFO     ********************
2023-06-04 19:16:06.875 323:pos-tag                INFO     Best MCC:0.504
2023-06-04 19:16:06.876 324:pos-tag                INFO     ********************
2023-06-04 19:16:08.363 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:16:08.936 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:16:08.936 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:16:08.936 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:16:11.386 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:16:11.387 408:pos-tag                INFO     eval_acc = 0.5554
2023-06-04 19:16:11.387 408:pos-tag                INFO     eval_f1 = 0.1688
2023-06-04 19:16:11.387 408:pos-tag                INFO     eval_mcc = 0.525
2023-06-04 19:16:11.387 408:pos-tag                INFO     eval_precision = 0.2358
2023-06-04 19:16:11.387 408:pos-tag                INFO     eval_recall = 0.1654
2023-06-04 19:16:11.387 300:pos-tag                INFO     ********************
2023-06-04 19:16:11.388 301:pos-tag                INFO     Best f1:0.1688
2023-06-04 19:16:11.388 302:pos-tag                INFO     ********************
2023-06-04 19:16:12.935 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:16:12.936 322:pos-tag                INFO     ********************
2023-06-04 19:16:12.936 323:pos-tag                INFO     Best MCC:0.525
2023-06-04 19:16:12.936 324:pos-tag                INFO     ********************
2023-06-04 19:16:14.463 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:16:15.034 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:16:15.035 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:16:15.035 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:16:17.463 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:16:17.464 408:pos-tag                INFO     eval_acc = 0.5667
2023-06-04 19:16:17.464 408:pos-tag                INFO     eval_f1 = 0.1784
2023-06-04 19:16:17.464 408:pos-tag                INFO     eval_mcc = 0.5374
2023-06-04 19:16:17.464 408:pos-tag                INFO     eval_precision = 0.2447
2023-06-04 19:16:17.465 408:pos-tag                INFO     eval_recall = 0.1736
2023-06-04 19:16:17.465 300:pos-tag                INFO     ********************
2023-06-04 19:16:17.465 301:pos-tag                INFO     Best f1:0.1784
2023-06-04 19:16:17.465 302:pos-tag                INFO     ********************
2023-06-04 19:16:19.364 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-f1/model.bin
2023-06-04 19:16:19.364 322:pos-tag                INFO     ********************
2023-06-04 19:16:19.364 323:pos-tag                INFO     Best MCC:0.5374
2023-06-04 19:16:19.364 324:pos-tag                INFO     ********************
2023-06-04 19:16:20.940 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/1/layer_8/checkpoint-best-mcc/model.bin
2023-06-04 19:16:21.511 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-04 19:16:21.511 359:pos-tag                INFO     Num examples = 293
2023-06-04 19:16:21.511 360:pos-tag                INFO     Batch size = 32
2023-06-04 19:16:23.928 406:pos-tag                INFO   ***** Eval results *****
2023-06-04 19:16:23.929 408:pos-tag                INFO     eval_acc = 0.5782
2023-06-04 19:16:23.929 408:pos-tag                INFO     eval_f1 = 0.1882
2023-06-04 19:16:23.929 408:pos-tag                INFO     eval_mcc = 0.5498
2023-06-04 19:16:23.929 408:pos-tag                INFO     eval_precision = 0.2684
2023-06-04 19:16:23.929 408:pos-tag                INFO     eval_recall = 0.1815
2023-06-04 19:16:23.930 300:pos-tag                INFO     ********************
2023-06-04 19:16:23.930 301:pos-tag                INFO     Best f1:0.1882
2023-06-04 19:16:23.930 302:pos-tag                INFO     ********************
