2023-06-05 19:50:58.482 676:pos-tag                DEBUG  main message
2023-06-05 19:52:08.959 408:pos-tag                INFO     eval_recall = 0.067
2023-06-05 19:52:08.960 300:pos-tag                INFO     ********************
2023-06-05 19:52:08.960 301:pos-tag                INFO     Best f1:0.0662
2023-06-05 19:52:08.960 302:pos-tag                INFO     ********************
2023-06-05 19:52:10.576 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:52:10.576 322:pos-tag                INFO     ********************
2023-06-05 19:52:10.576 323:pos-tag                INFO     Best MCC:0.2164
2023-06-05 19:52:10.576 324:pos-tag                INFO     ********************
2023-06-05 19:52:12.698 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:52:13.285 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:52:13.285 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:52:13.285 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:52:15.768 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:52:15.769 408:pos-tag                INFO     eval_acc = 0.3176
2023-06-05 19:52:15.769 408:pos-tag                INFO     eval_f1 = 0.08
2023-06-05 19:52:15.769 408:pos-tag                INFO     eval_mcc = 0.2735
2023-06-05 19:52:15.770 408:pos-tag                INFO     eval_precision = 0.1231
2023-06-05 19:52:15.770 408:pos-tag                INFO     eval_recall = 0.0756
2023-06-05 19:52:15.770 300:pos-tag                INFO     ********************
2023-06-05 19:52:15.770 301:pos-tag                INFO     Best f1:0.08
2023-06-05 19:52:15.770 302:pos-tag                INFO     ********************
2023-06-05 19:52:17.379 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:52:17.379 322:pos-tag                INFO     ********************
2023-06-05 19:52:17.379 323:pos-tag                INFO     Best MCC:0.2735
2023-06-05 19:52:17.379 324:pos-tag                INFO     ********************
2023-06-05 19:52:18.966 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:52:19.540 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:52:19.540 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:52:19.540 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:52:21.973 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:52:21.973 408:pos-tag                INFO     eval_acc = 0.3854
2023-06-05 19:52:21.974 408:pos-tag                INFO     eval_f1 = 0.0969
2023-06-05 19:52:21.974 408:pos-tag                INFO     eval_mcc = 0.3406
2023-06-05 19:52:21.974 408:pos-tag                INFO     eval_precision = 0.1527
2023-06-05 19:52:21.974 408:pos-tag                INFO     eval_recall = 0.0885
2023-06-05 19:52:21.974 300:pos-tag                INFO     ********************
2023-06-05 19:52:21.974 301:pos-tag                INFO     Best f1:0.0969
2023-06-05 19:52:21.974 302:pos-tag                INFO     ********************
2023-06-05 19:52:23.519 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:52:23.519 322:pos-tag                INFO     ********************
2023-06-05 19:52:23.519 323:pos-tag                INFO     Best MCC:0.3406
2023-06-05 19:52:23.520 324:pos-tag                INFO     ********************
2023-06-05 19:52:25.118 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:52:25.696 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:52:25.696 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:52:25.697 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:52:28.135 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:52:28.136 408:pos-tag                INFO     eval_acc = 0.453
2023-06-05 19:52:28.136 408:pos-tag                INFO     eval_f1 = 0.1071
2023-06-05 19:52:28.136 408:pos-tag                INFO     eval_mcc = 0.4121
2023-06-05 19:52:28.136 408:pos-tag                INFO     eval_precision = 0.1785
2023-06-05 19:52:28.136 408:pos-tag                INFO     eval_recall = 0.0986
2023-06-05 19:52:28.136 300:pos-tag                INFO     ********************
2023-06-05 19:52:28.136 301:pos-tag                INFO     Best f1:0.1071
2023-06-05 19:52:28.136 302:pos-tag                INFO     ********************
2023-06-05 19:52:29.678 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:52:29.678 322:pos-tag                INFO     ********************
2023-06-05 19:52:29.679 323:pos-tag                INFO     Best MCC:0.4121
2023-06-05 19:52:29.679 324:pos-tag                INFO     ********************
2023-06-05 19:52:31.304 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:52:31.765 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:52:31.765 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:52:31.765 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:52:34.258 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:52:34.258 408:pos-tag                INFO     eval_acc = 0.4926
2023-06-05 19:52:34.259 408:pos-tag                INFO     eval_f1 = 0.1252
2023-06-05 19:52:34.259 408:pos-tag                INFO     eval_mcc = 0.4585
2023-06-05 19:52:34.259 408:pos-tag                INFO     eval_precision = 0.1809
2023-06-05 19:52:34.259 408:pos-tag                INFO     eval_recall = 0.1166
2023-06-05 19:52:34.259 300:pos-tag                INFO     ********************
2023-06-05 19:52:34.259 301:pos-tag                INFO     Best f1:0.1252
2023-06-05 19:52:34.259 302:pos-tag                INFO     ********************
2023-06-05 19:52:35.850 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:52:35.851 322:pos-tag                INFO     ********************
2023-06-05 19:52:35.851 323:pos-tag                INFO     Best MCC:0.4585
2023-06-05 19:52:35.852 324:pos-tag                INFO     ********************
2023-06-05 19:52:37.499 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:52:38.045 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:52:38.046 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:52:38.046 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:52:40.354 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:52:40.355 408:pos-tag                INFO     eval_acc = 0.5115
2023-06-05 19:52:40.355 408:pos-tag                INFO     eval_f1 = 0.143
2023-06-05 19:52:40.355 408:pos-tag                INFO     eval_mcc = 0.4818
2023-06-05 19:52:40.355 408:pos-tag                INFO     eval_precision = 0.1989
2023-06-05 19:52:40.355 408:pos-tag                INFO     eval_recall = 0.1339
2023-06-05 19:52:40.355 300:pos-tag                INFO     ********************
2023-06-05 19:52:40.356 301:pos-tag                INFO     Best f1:0.143
2023-06-05 19:52:40.356 302:pos-tag                INFO     ********************
2023-06-05 19:52:41.811 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:52:41.811 322:pos-tag                INFO     ********************
2023-06-05 19:52:41.811 323:pos-tag                INFO     Best MCC:0.4818
2023-06-05 19:52:41.811 324:pos-tag                INFO     ********************
2023-06-05 19:52:43.341 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:52:43.876 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:52:43.876 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:52:43.876 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:52:46.152 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:52:46.152 408:pos-tag                INFO     eval_acc = 0.5329
2023-06-05 19:52:46.153 408:pos-tag                INFO     eval_f1 = 0.1665
2023-06-05 19:52:46.153 408:pos-tag                INFO     eval_mcc = 0.5053
2023-06-05 19:52:46.153 408:pos-tag                INFO     eval_precision = 0.215
2023-06-05 19:52:46.153 408:pos-tag                INFO     eval_recall = 0.1569
2023-06-05 19:52:46.153 300:pos-tag                INFO     ********************
2023-06-05 19:52:46.153 301:pos-tag                INFO     Best f1:0.1665
2023-06-05 19:52:46.153 302:pos-tag                INFO     ********************
2023-06-05 19:52:47.573 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:52:47.574 322:pos-tag                INFO     ********************
2023-06-05 19:52:47.574 323:pos-tag                INFO     Best MCC:0.5053
2023-06-05 19:52:47.574 324:pos-tag                INFO     ********************
2023-06-05 19:52:49.015 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:52:49.569 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:52:49.570 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:52:49.570 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:52:51.857 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:52:51.857 408:pos-tag                INFO     eval_acc = 0.5587
2023-06-05 19:52:51.857 408:pos-tag                INFO     eval_f1 = 0.1772
2023-06-05 19:52:51.858 408:pos-tag                INFO     eval_mcc = 0.5312
2023-06-05 19:52:51.858 408:pos-tag                INFO     eval_precision = 0.2297
2023-06-05 19:52:51.858 408:pos-tag                INFO     eval_recall = 0.1713
2023-06-05 19:52:51.858 300:pos-tag                INFO     ********************
2023-06-05 19:52:51.858 301:pos-tag                INFO     Best f1:0.1772
2023-06-05 19:52:51.858 302:pos-tag                INFO     ********************
2023-06-05 19:52:53.314 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:52:53.314 322:pos-tag                INFO     ********************
2023-06-05 19:52:53.314 323:pos-tag                INFO     Best MCC:0.5312
2023-06-05 19:52:53.315 324:pos-tag                INFO     ********************
2023-06-05 19:52:54.759 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:52:55.301 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:52:55.302 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:52:55.302 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:52:57.660 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:52:57.661 408:pos-tag                INFO     eval_acc = 0.5821
2023-06-05 19:52:57.661 408:pos-tag                INFO     eval_f1 = 0.1914
2023-06-05 19:52:57.661 408:pos-tag                INFO     eval_mcc = 0.5548
2023-06-05 19:52:57.661 408:pos-tag                INFO     eval_precision = 0.2563
2023-06-05 19:52:57.662 408:pos-tag                INFO     eval_recall = 0.1858
2023-06-05 19:52:57.662 300:pos-tag                INFO     ********************
2023-06-05 19:52:57.662 301:pos-tag                INFO     Best f1:0.1914
2023-06-05 19:52:57.662 302:pos-tag                INFO     ********************
2023-06-05 19:52:59.149 317:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-f1/model.bin
2023-06-05 19:52:59.150 322:pos-tag                INFO     ********************
2023-06-05 19:52:59.150 323:pos-tag                INFO     Best MCC:0.5548
2023-06-05 19:52:59.150 324:pos-tag                INFO     ********************
2023-06-05 19:53:00.663 339:pos-tag                INFO   Saving model checkpoint to ./pos_res_java/random/saved_unixcodermodels/4/layer_3/checkpoint-best-mcc/model.bin
2023-06-05 19:53:01.200 358:pos-tag                INFO   ***** Running evaluation *****
2023-06-05 19:53:01.200 359:pos-tag                INFO     Num examples = 293
2023-06-05 19:53:01.201 360:pos-tag                INFO     Batch size = 32
2023-06-05 19:53:03.486 406:pos-tag                INFO   ***** Eval results *****
2023-06-05 19:53:03.486 408:pos-tag                INFO     eval_acc = 0.5914
2023-06-05 19:53:03.486 408:pos-tag                INFO     eval_f1 = 0.2001
2023-06-05 19:53:03.486 408:pos-tag                INFO     eval_mcc = 0.5638
2023-06-05 19:53:03.487 408:pos-tag                INFO     eval_precision = 0.2681
